#### RESULT packet 0 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,5
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
504,Icc18,1,6.3655397389e-004
505,Icc36,1,6.3910300378e-004
506,Ien_high,1,-1.9368600057e-009
507,Idrop_out,1,8.7963900296e-004
508,Ien_low,1,-1.0517999804e-009
509,Ifb,1,-4.0333900664e-009
511,Ipok/r,1,2.7178999069e-012
601,VO14_2mA,1,1.2259900570e+000
602,VFB14_2mA,1,5.0000399351e-001
603,VO36_2mA,1,1.2260600328e+000
604,VFB36_2mA,1,5.0002300739e-001
605,Line_Reg,1,2.3447299100e-005
606,TM_CHECK,1,1.0241300288e-006
607,VO18_4A,1,1.5023399591e+000
609,VFB18_4A,1,4.9992600083e-001
610,TM_CHECK,1,1.0309699974e-006
611,VO36_4A,1,3.3989100456e+000
613,VFB36_4A,1,4.9994000793e-001
614,TM_CHECK,1,1.0076599892e-006
615,VO14_4A,1,1.2269099951e+000
617,VFB14_4A,1,5.0016099215e-001
618,Load_Reg,1,-2.2835200070e-004
619,VO_Char,1,5.0011301041e-001
620,TM_CHECK,1,1.0229299505e-006
621,V_DO_TM,1,5.8501500636e-002
622,I_DO_TM,1,5.0067198277e-001
623,V_DO_RM,1,1.7104899511e-002
624,I_DO_RM,1,1.0006799698e+000
625,RATIO,1,3.4201600552e+000
713,POK_LowV,1,3.2074600458e-003
714,POK_del,1,7.1212198236e-005

#########################################

#### RESULT packet 10 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,5
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6494600177e-001
302,PIN8 OUT2,1,-4.6826601028e-001
303,PIN9 OUT3,1,-4.8936399817e-001
304,PIN10 OUT4,1,-4.9188899994e-001
305,PIN11 OUT5,1,-4.9240198731e-001
306,PIN6 IN6,1,-3.6772501469e-001
307,PIN7 OUT1,1,-4.7445198894e-001
308,PIN3 IN3,1,-4.7068101168e-001
309,PIN4 IN4,1,-4.7077599168e-001
310,PIN5 IN5,1,-4.7067299485e-001
311,PIN2 IN2,1,-4.7102698684e-001
312,PIN26 POK,1,-6.2058502436e-001
313,PIN30 EN,1,-4.9603301287e-001
314,PIN27 FB,1,-4.9331700802e-001
315,PIN29 OTP,1,-4.9390798807e-001
316,EXPOSED_PAD,1,5.0468098372e-002
401,Vfb_pre,1,4.9539598823e-001
402,Vout_pre,1,1.4864300489e+000
403,Vfb_err,1,-9.2938495800e-003
406,Vfb Err Post Expected,1,7.0615397999e-004
407,Vref_post,1,2.3362200591e-004
409,Vfb_post,1,5.0040400028e-001
410,Ibias_pre,1,6.2567397663e-007
411,Ibias_err,1,-5.9827697277e-001
412,IbiasPost,1,9.7937902410e-007
414,IbiasErr2,1,0.0000000000e+000
415,Ilim8_pre,1,1.0771300316e+001
416,Ilim_err,1,3.4288400412e-001
417,Ilim8Post,1,7.3343200684e+000
418,Ilim_err2,1,3.6212500185e-002
420,Ilim8_sc,1,2.1861300468e+000
421,IlimSCerr,1,-3.2685499638e-002
502,Ishdn,1,-3.2514699910e-007
503,Icc1425,1,6.1678601196e-004
504,Icc18,1,6.2583299587e-004
505,Icc36,1,6.2599702505e-004
506,Ien_high,1,-1.0874400269e-009
507,Idrop_out,1,9.0597302187e-004
508,Ien_low,1,-9.4955898700e-010
509,Ifb,1,-4.0648298061e-009
511,Ipok/r,1,1.8378900832e-012
601,VO14_2mA,1,1.2271499634e+000
602,VFB14_2mA,1,5.0042897463e-001
603,VO36_2mA,1,1.2274099588e+000
604,VFB36_2mA,1,5.0052297115e-001
605,Line_Reg,1,9.8478500149e-005
606,TM_CHECK,1,1.0394500123e-006
607,VO18_4A,1,1.5038800240e+000
609,VFB18_4A,1,5.0044602156e-001
610,TM_CHECK,1,1.0453400137e-006
611,VO36_4A,1,3.4026501179e+000
613,VFB36_4A,1,5.0047999620e-001
614,TM_CHECK,1,1.0254100289e-006
615,VO14_4A,1,1.2267899513e+000
617,VFB14_4A,1,5.0048601627e-001
618,Load_Reg,1,8.9619097707e-005
619,VO_Char,1,5.0051301718e-001
620,TM_CHECK,1,1.0387899465e-006
621,V_DO_TM,1,5.8680199087e-002
622,I_DO_TM,1,5.0069302320e-001
623,V_DO_RM,1,1.7169900239e-002
624,I_DO_RM,1,1.0007100105e+000
625,RATIO,1,3.4176199436e+000
713,POK_LowV,1,3.3573999535e-003
714,POK_del,1,7.1904396464e-005

#########################################

#### RESULT packet 11 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,5
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6457201242e-001
302,PIN8 OUT2,1,-4.6439298987e-001
303,PIN9 OUT3,1,-4.8986399174e-001
304,PIN10 OUT4,1,-4.9313798547e-001
305,PIN11 OUT5,1,-4.9365100265e-001
306,PIN6 IN6,1,-3.7934300303e-001
307,PIN7 OUT1,1,-4.7232800722e-001
308,PIN3 IN3,1,-4.7055599093e-001
309,PIN4 IN4,1,-4.7065100074e-001
310,PIN5 IN5,1,-4.7054800391e-001
311,PIN2 IN2,1,-4.7115200758e-001
312,PIN26 POK,1,-6.2139701843e-001
313,PIN30 EN,1,-4.9603301287e-001
314,PIN27 FB,1,-4.9531599879e-001
315,PIN29 OTP,1,-4.9483200908e-001
316,EXPOSED_PAD,1,5.0592899323e-002
401,Vfb_pre,1,4.9665400386e-001
402,Vout_pre,1,1.4901200533e+000
403,Vfb_err,1,-6.7362999544e-003
406,Vfb Err Post Expected,1,-7.3629902909e-004
407,Vref_post,1,3.8356299046e-004
409,Vfb_post,1,4.9972298741e-001
410,Ibias_pre,1,6.2029300807e-007
411,Ibias_err,1,-6.1214101315e-001
412,IbiasPost,1,9.7741201444e-007
414,IbiasErr2,1,0.0000000000e+000
415,Ilim8_pre,1,1.1060400009e+001
416,Ilim_err,1,3.6006000638e-001
417,Ilim8Post,1,7.1873202324e+000
418,Ilim_err2,1,1.5444300137e-002
420,Ilim8_sc,1,2.1998000145e+000
421,IlimSCerr,1,-2.6635399088e-002
502,Ishdn,1,-3.2514699910e-007
503,Icc1425,1,6.1581097543e-004
504,Icc18,1,6.2409101520e-004
505,Icc36,1,6.3169898931e-004
506,Ien_high,1,-2.0627000108e-009
507,Idrop_out,1,8.7231700309e-004
508,Ien_low,1,-1.1619100126e-009
509,Ifb,1,-7.2713701726e-009
511,Ipok/r,1,2.2150400004e-012
601,VO14_2mA,1,1.2256000042e+000
602,VFB14_2mA,1,4.9985399842e-001
603,VO36_2mA,1,1.2257900238e+000
604,VFB36_2mA,1,4.9987500906e-001
605,Line_Reg,1,6.9560199336e-005
606,TM_CHECK,1,1.0346100225e-006
607,VO18_4A,1,1.5018700361e+000
609,VFB18_4A,1,4.9986699224e-001
610,TM_CHECK,1,1.0403999795e-006
611,VO36_4A,1,3.3976600170e+000
613,VFB36_4A,1,4.9984100461e-001
614,TM_CHECK,1,1.0217800082e-006
615,VO14_4A,1,1.2263699770e+000
617,VFB14_4A,1,4.9994999170e-001
618,Load_Reg,1,-1.9069699920e-004
619,VO_Char,1,4.9996599555e-001
620,TM_CHECK,1,1.0338900438e-006
621,V_DO_TM,1,5.9556998312e-002
622,I_DO_TM,1,5.0067901611e-001
623,V_DO_RM,1,1.7283499241e-002
624,I_DO_RM,1,1.0006899834e+000
625,RATIO,1,3.4458799362e+000
713,POK_LowV,1,3.3199100289e-003
714,POK_del,1,7.1884096542e-005

#########################################

#### RESULT packet 12 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,5
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.4143899977e-001
302,PIN8 OUT2,1,-4.7951298952e-001
303,PIN9 OUT3,1,-4.7811800241e-001
304,PIN10 OUT4,1,-4.7764500976e-001
305,PIN11 OUT5,1,-4.7803300619e-001
306,PIN6 IN6,1,-5.6613199413e-003
307,PIN7 OUT1,1,-6.3604600728e-003
308,PIN3 IN3,1,-4.7617799044e-001
309,PIN4 IN4,1,-4.7602298856e-001
310,PIN5 IN5,1,-4.7591999173e-001
311,PIN2 IN2,1,-4.7739899158e-001
312,PIN26 POK,1,-4.9445998669e-001
313,PIN30 EN,1,-4.9203500152e-001
314,PIN27 FB,1,-4.8982000351e-001
315,PIN29 OTP,1,-4.9019798636e-001
316,EXPOSED_PAD,1,5.0655301660e-002
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 13 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,5
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.4218900502e-001
302,PIN8 OUT2,1,-4.7926300764e-001
303,PIN9 OUT3,1,-4.7811800241e-001
304,PIN10 OUT4,1,-4.7777000070e-001
305,PIN11 OUT5,1,-4.7815799713e-001
306,PIN6 IN6,1,-2.3007800337e-003
307,PIN7 OUT1,1,-1.7370299902e-003
308,PIN3 IN3,1,-4.7780200839e-001
309,PIN4 IN4,1,-4.7764700651e-001
310,PIN5 IN5,1,-4.7754400969e-001
311,PIN2 IN2,1,-4.7877299786e-001
312,PIN26 POK,1,-4.9496001005e-001
313,PIN30 EN,1,-4.9453398585e-001
314,PIN27 FB,1,-4.9381700158e-001
315,PIN29 OTP,1,-4.9340799451e-001
316,EXPOSED_PAD,1,5.0468098372e-002
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 14 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,5
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6369698644e-001
302,PIN8 OUT2,1,-4.6501699090e-001
303,PIN9 OUT3,1,-4.8848900199e-001
304,PIN10 OUT4,1,-4.9126398563e-001
305,PIN11 OUT5,1,-4.9190199375e-001
306,PIN6 IN6,1,-3.7723198533e-001
307,PIN7 OUT1,1,-4.7395199537e-001
308,PIN3 IN3,1,-4.6955600381e-001
309,PIN4 IN4,1,-4.6952700615e-001
310,PIN5 IN5,1,-4.6942299604e-001
311,PIN2 IN2,1,-4.6990200877e-001
312,PIN26 POK,1,-6.2130999565e-001
313,PIN30 EN,1,-4.9428400397e-001
314,PIN27 FB,1,-4.9481600523e-001
315,PIN29 OTP,1,-4.9192199111e-001
316,EXPOSED_PAD,1,5.0655301660e-002
401,Vfb_pre,1,4.9561399221e-001
402,Vout_pre,1,1.4870599508e+000
403,Vfb_err,1,-8.8486699387e-003
406,Vfb Err Post Expected,1,-8.4867497208e-004
407,Vref_post,1,2.5653000921e-004
409,Vfb_post,1,4.9953201413e-001
410,Ibias_pre,1,6.2219800157e-007
411,Ibias_err,1,-6.0720598698e-001
412,IbiasPost,1,9.7724296211e-007
414,IbiasErr2,1,-2.3287499323e-002
415,Ilim8_pre,1,1.0172300339e+001
416,Ilim_err,1,3.0419000983e-001
417,Ilim8Post,1,7.3596401215e+000
418,Ilim_err2,1,3.9790399373e-002
420,Ilim8_sc,1,2.2097499371e+000
421,IlimSCerr,1,-2.2233299911e-002
502,Ishdn,1,-1.4092099931e-008
503,Icc1425,1,6.1232800363e-004
504,Icc18,1,6.1780697433e-004
505,Icc36,1,6.2169402372e-004
506,Ien_high,1,-1.7795600549e-009
507,Idrop_out,1,8.7621202692e-004
508,Ien_low,1,-1.0203400347e-009
509,Ifb,1,-6.9569998651e-009
511,Ipok/r,1,3.4093298931e-012
601,VO14_2mA,1,1.2250699997e+000
602,VFB14_2mA,1,4.9964600801e-001
603,VO36_2mA,1,1.2253600359e+000
604,VFB36_2mA,1,4.9975201488e-001
605,Line_Reg,1,1.0551299783e-004
606,TM_CHECK,1,9.8725695352e-007
607,VO18_4A,1,1.5012199879e+000
609,VFB18_4A,1,4.9962100387e-001
610,TM_CHECK,1,9.9292401501e-007
611,VO36_4A,1,3.3964600563e+000
613,VFB36_4A,1,4.9966999888e-001
614,TM_CHECK,1,9.7461202131e-007
615,VO14_4A,1,1.2253099680e+000
617,VFB14_4A,1,4.9957099557e-001
618,Load_Reg,1,-6.0113699874e-005
619,VO_Char,1,4.9968600273e-001
620,TM_CHECK,1,9.8685097782e-007
621,V_DO_TM,1,5.9256598353e-002
622,I_DO_TM,1,5.0067698956e-001
623,V_DO_RM,1,1.7316000536e-002
624,I_DO_RM,1,1.0006799698e+000
625,RATIO,1,3.4220700264e+000
713,POK_LowV,1,3.3199100289e-003
714,POK_del,1,7.2648603236e-005

#########################################

#### RESULT packet 15 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,5
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5420199633e-001
302,PIN8 OUT2,1,-4.6164301038e-001
303,PIN9 OUT3,1,-4.8524001241e-001
304,PIN10 OUT4,1,-4.8776599765e-001
305,PIN11 OUT5,1,-4.8852801323e-001
306,PIN6 IN6,1,-3.6999899149e-001
307,PIN7 OUT1,1,-4.6945399046e-001
308,PIN3 IN3,1,-4.6006101370e-001
309,PIN4 IN4,1,-4.5990699530e-001
310,PIN5 IN5,1,-4.5992898941e-001
311,PIN2 IN2,1,-4.6040698886e-001
312,PIN26 POK,1,-6.1849898100e-001
313,PIN30 EN,1,-4.8941200972e-001
314,PIN27 FB,1,-4.8832100630e-001
315,PIN29 OTP,1,-4.8773801327e-001
316,EXPOSED_PAD,1,5.0717700273e-002
401,Vfb_pre,1,4.9521499872e-001
402,Vout_pre,1,1.4859700203e+000
403,Vfb_err,1,-9.6629997715e-003
406,Vfb Err Post Expected,1,3.3700099448e-004
407,Vref_post,1,3.7731599878e-004
409,Vfb_post,1,5.0022900105e-001
410,Ibias_pre,1,6.0145600855e-007
411,Ibias_err,1,-6.6263198853e-001
412,IbiasPost,1,9.9520798358e-007
414,IbiasErr2,1,-4.8146098852e-003
415,Ilim8_pre,1,1.0430199623e+001
416,Ilim_err,1,3.2139301300e-001
417,Ilim8Post,1,7.1573700905e+000
418,Ilim_err2,1,1.1212499812e-002
420,Ilim8_sc,1,2.1033999920e+000
421,IlimSCerr,1,-6.9291800261e-002
502,Ishdn,1,-1.1027899518e-006
503,Icc1425,1,6.2968401471e-004
504,Icc18,1,6.3034298364e-004
505,Icc36,1,6.3104601577e-004
506,Ien_high,1,-1.9054000600e-009
507,Idrop_out,1,9.3915901380e-004
508,Ien_low,1,-1.0675299533e-009
509,Ifb,1,-3.5303999724e-009
511,Ipok/r,1,2.2150400004e-012
601,VO14_2mA,1,1.2267800570e+000
602,VFB14_2mA,1,5.0029802322e-001
603,VO36_2mA,1,1.2269699574e+000
604,VFB36_2mA,1,5.0034099817e-001
605,Line_Reg,1,7.1904898505e-005
606,TM_CHECK,1,1.0058299722e-006
607,VO18_4A,1,1.5033099651e+000
609,VFB18_4A,1,5.0027501583e-001
610,TM_CHECK,1,1.0120500065e-006
611,VO36_4A,1,3.4005799294e+000
613,VFB36_4A,1,5.0015902519e-001
614,TM_CHECK,1,9.9236194728e-007
615,VO14_4A,1,1.2269599438e+000
617,VFB14_4A,1,4.9998301268e-001
618,Load_Reg,1,-4.3874999392e-005
619,VO_Char,1,5.0034797192e-001
620,TM_CHECK,1,1.0050499668e-006
621,V_DO_TM,1,5.7916998863e-002
622,I_DO_TM,1,5.0072097778e-001
623,V_DO_RM,1,1.6861399636e-002
624,I_DO_RM,1,1.0007300377e+000
625,RATIO,1,3.4348900318e+000
713,POK_LowV,1,3.3199100289e-003
714,POK_del,1,6.9777997851e-005

#########################################

#### RESULT packet 16 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,5
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.4056500196e-001
302,PIN8 OUT2,1,-4.7438898683e-001
303,PIN9 OUT3,1,-4.7324499488e-001
304,PIN10 OUT4,1,-4.7302201390e-001
305,PIN11 OUT5,1,-4.7303500772e-001
306,PIN6 IN6,1,-2.1383699495e-003
307,PIN7 OUT1,1,-1.8619799521e-003
308,PIN3 IN3,1,-4.7268000245e-001
309,PIN4 IN4,1,-4.7252500057e-001
310,PIN5 IN5,1,-4.7242200375e-001
311,PIN2 IN2,1,-4.7377601266e-001
312,PIN26 POK,1,-4.9505999684e-001
313,PIN30 EN,1,-4.9390900135e-001
314,PIN27 FB,1,-4.9244299531e-001
315,PIN29 OTP,1,-4.9254700541e-001
316,EXPOSED_PAD,1,5.0280898809e-002
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 17 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,5
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.4256399274e-001
302,PIN8 OUT2,1,-4.7126498818e-001
303,PIN9 OUT3,1,-4.6974700689e-001
304,PIN10 OUT4,1,-4.6964800358e-001
305,PIN11 OUT5,1,-4.6978700161e-001
306,PIN6 IN6,1,-2.4506899063e-003
307,PIN7 OUT1,1,-1.7370299902e-003
308,PIN3 IN3,1,-4.6930700541e-001
309,PIN4 IN4,1,-4.6927699447e-001
310,PIN5 IN5,1,-4.6917399764e-001
311,PIN2 IN2,1,-4.7040200233e-001
312,PIN26 POK,1,-4.9092400074e-001
313,PIN30 EN,1,-4.8953700066e-001
314,PIN27 FB,1,-4.8819598556e-001
315,PIN29 OTP,1,-4.8836201429e-001
316,EXPOSED_PAD,1,5.0468098372e-002
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 18 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,5
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6282300353e-001
302,PIN8 OUT2,1,-4.6464198828e-001
303,PIN9 OUT3,1,-4.8561498523e-001
304,PIN10 OUT4,1,-4.8776599765e-001
305,PIN11 OUT5,1,-4.8827901483e-001
306,PIN6 IN6,1,-3.7477099895e-001
307,PIN7 OUT1,1,-4.7270300984e-001
308,PIN3 IN3,1,-4.6868199110e-001
309,PIN4 IN4,1,-4.6840199828e-001
310,PIN5 IN5,1,-4.6829900146e-001
311,PIN2 IN2,1,-4.6852800250e-001
312,PIN26 POK,1,-6.2101000547e-001
313,PIN30 EN,1,-4.9116098881e-001
314,PIN27 FB,1,-4.8994401097e-001
315,PIN29 OTP,1,-4.9050998688e-001
316,EXPOSED_PAD,1,5.0655301660e-002
401,Vfb_pre,1,4.9480900168e-001
402,Vout_pre,1,1.4849699736e+000
403,Vfb_err,1,-1.0491400026e-002
406,Vfb Err Post Expected,1,-4.9139501061e-004
407,Vref_post,1,3.6482099677e-004
409,Vfb_post,1,4.9990200996e-001
410,Ibias_pre,1,6.3869299538e-007
411,Ibias_err,1,-5.6569701433e-001
412,IbiasPost,1,1.0010199958e-006
414,IbiasErr2,1,1.0147000430e-003
415,Ilim8_pre,1,1.0661299706e+001
416,Ilim_err,1,3.3610001206e-001
417,Ilim8Post,1,7.3312897682e+000
418,Ilim_err2,1,3.5784099251e-002
420,Ilim8_sc,1,2.1535699368e+000
421,IlimSCerr,1,-4.7092601657e-002
502,Ishdn,1,-1.6961999449e-007
503,Icc1425,1,6.1452598311e-004
504,Icc18,1,6.1807699967e-004
505,Icc36,1,6.2790501397e-004
506,Ien_high,1,-1.5278800447e-009
507,Idrop_out,1,8.9958298486e-004
508,Ien_low,1,-1.5158400091e-009
509,Ifb,1,-3.1531599554e-009
511,Ipok/r,1,1.2721799525e-012
601,VO14_2mA,1,1.2259800434e+000
602,VFB14_2mA,1,5.0003999472e-001
603,VO36_2mA,1,1.2260799408e+000
604,VFB36_2mA,1,4.9999800324e-001
605,Line_Reg,1,3.5952500184e-005
606,TM_CHECK,1,1.0126799452e-006
607,VO18_4A,1,1.5023499727e+000
609,VFB18_4A,1,4.9999201298e-001
610,TM_CHECK,1,1.0187800399e-006
611,VO36_4A,1,3.3987100124e+000
613,VFB36_4A,1,4.9997699261e-001
614,TM_CHECK,1,9.9860596947e-007
615,VO14_4A,1,1.2263300419e+000
617,VFB14_4A,1,5.0024902821e-001
618,Load_Reg,1,-8.5727901023e-005
619,VO_Char,1,5.0008797646e-001
620,TM_CHECK,1,1.0115300029e-006
621,V_DO_TM,1,5.9857301414e-002
622,I_DO_TM,1,5.0067901611e-001
623,V_DO_RM,1,1.7332199961e-002
624,I_DO_RM,1,1.0006799698e+000
625,RATIO,1,3.4535300732e+000
713,POK_LowV,1,3.3199100289e-003
714,POK_del,1,7.0034198870e-005

#########################################

#### RESULT packet 19 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,5
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6044901013e-001
302,PIN8 OUT2,1,-4.6626698971e-001
303,PIN9 OUT3,1,-4.8511499166e-001
304,PIN10 OUT4,1,-4.8689100146e-001
305,PIN11 OUT5,1,-4.8740398884e-001
