#### RESULT packet 0 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,4
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
412,IbiasPost,1,9.8922896541e-007 
414,IbiasErr2,1,-1.0888700373e-002 
415,Ilim8_pre,1,1.0310099602e+001 
416,Ilim_err,1,3.1348600984e-001 
417,Ilim8Post,1,7.4134798050e+000 
418,Ilim_err2,1,4.7397099435e-002 
420,Ilim8_sc,1,2.2600300312e+000 
421,IlimSCerr,1,1.3001999832e-005 
502,Ishdn,1,2.5567001103e-006 
503,Icc1425,1,6.0380797368e-004 
504,Icc18,1,6.1081297463e-004 
505,Icc36,1,6.1356299557e-004 
506,Ien_high,1,9.7375896235e-010 
507,Idrop_out,1,8.2074501552e-004 
508,Ien_low,1,-4.3847001030e-010 
509,Ifb,1,-8.4946796264e-009 
511,Ipok/r,1,1.7510299851e-012 
601,VO14_2mA,1,1.2260799408e+000 
602,VFB14_2mA,1,5.0014102459e-001 
603,VO36_2mA,1,1.2260199785e+000 
604,VFB36_2mA,1,5.0016599894e-001 
605,Line_Reg,1,-1.9538400011e-005 
606,TM_CHECK,1,9.9932594821e-007 
607,VO18_4A,1,1.5012099743e+000 
609,VFB18_4A,1,5.0020897388e-001 
610,TM_CHECK,1,1.0051300023e-006 
611,VO36_4A,1,3.4008100033e+000 
613,VFB36_4A,1,5.0006198883e-001 
614,TM_CHECK,1,9.8605994481e-007 
615,VO14_4A,1,1.2268899679e+000 
617,VFB14_4A,1,5.0022202730e-001 
618,Load_Reg,1,-2.0349399711e-004 
619,VO_Char,1,5.0027197599e-001 
620,TM_CHECK,1,9.9829503597e-007 
621,V_DO_TM,1,5.8534000069e-002 
622,I_DO_TM,1,5.0061100721e-001 
623,V_DO_RM,1,1.7178000882e-002 
624,I_DO_RM,1,1.0006300211e+000 
625,RATIO,1,3.4075000286e+000 
713,POK_LowV,1,3.2016700134e-003 
714,POK_del,1,7.2251001257e-005 

#########################################

#### RESULT packet 76 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,4
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5831099153e-001 
302,PIN8 OUT2,1,-4.6051898599e-001 
303,PIN9 OUT3,1,-4.7965699434e-001 
304,PIN10 OUT4,1,-4.8176398873e-001 
305,PIN11 OUT5,1,-4.8229101300e-001 
306,PIN6 IN6,1,-3.7453299761e-001 
307,PIN7 OUT1,1,-4.6529999375e-001 
308,PIN3 IN3,1,-4.6409600973e-001 
309,PIN4 IN4,1,-4.6427199244e-001 
310,PIN5 IN5,1,-4.6429800987e-001 
311,PIN2 IN2,1,-4.6419098973e-001 
312,PIN26 POK,1,-6.1908400059e-001 
313,PIN30 EN,1,-4.8439499736e-001 
314,PIN27 FB,1,-4.8435500264e-001 
315,PIN29 OTP,1,-4.8357498646e-001 
316,EXPOSED_PAD,1,4.5934900641e-002 
401,Vfb_pre,1,4.9682098627e-001 
402,Vout_pre,1,1.4893499613e+000 
403,Vfb_err,1,-6.3994098455e-003 
406,Vfb Err Post Expected,1,-3.9940999704e-004 
407,Vref_post,1,4.8012900515e-004 
409,Vfb_post,1,4.9987000227e-001 
410,Ibias_pre,1,6.6435802637e-007 
411,Ibias_err,1,-5.0521302223e-001 
412,IbiasPost,1,1.0003300304e-006 
414,IbiasErr2,1,3.3422801062e-004 
415,Ilim8_pre,1,1.0537799835e+001 
416,Ilim_err,1,3.2832399011e-001 
417,Ilim8Post,1,7.2315301895e+000 
418,Ilim_err2,1,2.1690599620e-002 
420,Ilim8_sc,1,2.1190400124e+000 
421,IlimSCerr,1,-6.2370698899e-002 
502,Ishdn,1,3.1169299746e-006 
503,Icc1425,1,6.3945498550e-004 
504,Icc18,1,6.4587901579e-004 
505,Icc36,1,6.4808002207e-004 
506,Ien_high,1,-1.9836801091e-009 
507,Idrop_out,1,8.3866098430e-004 
508,Ien_low,1,-6.1151200770e-010 
509,Ifb,1,-9.1551202175e-009 
511,Ipok/r,1,2.2539700141e-012 
601,VO14_2mA,1,1.2255500555e+000 
602,VFB14_2mA,1,5.0008398294e-001 
603,VO36_2mA,1,1.2255100012e+000 
604,VFB36_2mA,1,5.0006097555e-001 
605,Line_Reg,1,-1.4849199943e-005 
606,TM_CHECK,1,1.0116999647e-006 
607,VO18_4A,1,1.5014599562e+000 
609,VFB18_4A,1,4.9997600913e-001 
610,TM_CHECK,1,1.0174600220e-006 
611,VO36_4A,1,3.3995399475e+000 
613,VFB36_4A,1,4.9992999434e-001 
614,TM_CHECK,1,9.9665498965e-007 
615,VO14_4A,1,1.2241300344e+000 
617,VFB14_4A,1,4.9994799495e-001 
618,Load_Reg,1,3.5591601045e-004 
619,VO_Char,1,5.0009900331e-001 
620,TM_CHECK,1,1.0098799521e-006 
621,V_DO_TM,1,5.6910298765e-002 
622,I_DO_TM,1,5.0064200163e-001 
623,V_DO_RM,1,1.6707099974e-002 
624,I_DO_RM,1,1.0006400347e+000 
625,RATIO,1,3.4063498974e+000 
713,POK_LowV,1,2.9892800376e-003 
714,POK_del,1,7.0311696618e-005 

#########################################

#### RESULT packet 77 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,4
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.3618699610e-001 
302,PIN8 OUT2,1,-4.7013801336e-001 
303,PIN9 OUT3,1,-4.6903800964e-001 
304,PIN10 OUT4,1,-4.6864598989e-001 
305,PIN11 OUT5,1,-4.6929800510e-001 
306,PIN6 IN6,1,-1.4108800096e-003 
307,PIN7 OUT1,1,-1.4521500561e-003 
308,PIN3 IN3,1,-4.6859300137e-001 
309,PIN4 IN4,1,-4.6839401126e-001 
310,PIN5 IN5,1,-4.6879601479e-001 
311,PIN2 IN2,1,-4.6943798661e-001 
312,PIN26 POK,1,-4.9227300286e-001 
313,PIN30 EN,1,-4.9101600051e-001 
314,PIN27 FB,1,-4.9134999514e-001 
315,PIN29 OTP,1,-4.9085700512e-001 
316,EXPOSED_PAD,1,4.5997299254e-002 
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 78 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,4
Software binning,15 
PAT binning,15 
Tests executed,28 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5418798923e-001 
302,PIN8 OUT2,1,-4.5776998997e-001 
303,PIN9 OUT3,1,-4.8190599680e-001 
304,PIN10 OUT4,1,-4.8476201296e-001 
305,PIN11 OUT5,1,-4.8554000258e-001 
306,PIN6 IN6,1,-3.6949801445e-001 
307,PIN7 OUT1,1,-4.6979698539e-001 
308,PIN3 IN3,1,-4.5897400379e-001 
309,PIN4 IN4,1,-4.5939901471e-001 
310,PIN5 IN5,1,-4.5930099487e-001 
311,PIN2 IN2,1,-4.5906901360e-001 
312,PIN26 POK,1,-6.1739701033e-001 
313,PIN30 EN,1,-4.9139100313e-001 
314,PIN27 FB,1,-4.9134999514e-001 
315,PIN29 OTP,1,-4.9103200436e-001 
316,EXPOSED_PAD,1,4.5997299254e-002 
401,Vfb_pre,1,4.9701699615e-001 
402,Vout_pre,1,1.4901499748e+000 
403,Vfb_err,1,-6.0009998269e-003 
406,Vfb Err Post Expected,1,-1.0019399497e-006 
407,Vref_post,1,8.4036297631e-004 
409,Vfb_post,1,5.0012397766e-001 
410,Ibias_pre,1,6.2192697214e-007 
411,Ibias_err,1,-6.0790497065e-001 
412,IbiasPost,1,9.7825204648e-007 
414,IbiasErr2,1,0.0000000000e+000 
415,Ilim8_pre,1,2.6205000281e-001 
416,Ilim_err,1,-2.6010099411e+001 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 79 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,4
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.4917900562e-001 
302,PIN8 OUT2,1,-4.8038199544e-001 
303,PIN9 OUT3,1,-4.7815799713e-001 
304,PIN10 OUT4,1,-4.7801598907e-001 
305,PIN11 OUT5,1,-4.7841799259e-001 
306,PIN6 IN6,1,-2.6823800057e-002 
307,PIN7 OUT1,1,-2.6936899871e-002 
308,PIN3 IN3,1,-4.7009301186e-001 
309,PIN4 IN4,1,-4.7014299035e-001 
310,PIN5 IN5,1,-4.7042098641e-001 
311,PIN2 IN2,1,-4.7168698907e-001 
312,PIN26 POK,1,-5.0941401720e-001 
313,PIN30 EN,1,-4.9476298690e-001 
314,PIN27 FB,1,-4.9522298574e-001 
315,PIN29 OTP,1,-4.9402999878e-001 
316,EXPOSED_PAD,1,4.6246901155e-002 
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 80 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,4
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5668599010e-001 
302,PIN8 OUT2,1,-4.6264201403e-001 
303,PIN9 OUT3,1,-4.8590299487e-001 
304,PIN10 OUT4,1,-4.8826000094e-001 
305,PIN11 OUT5,1,-4.8903799057e-001 
306,PIN6 IN6,1,-3.7068501115e-001 
307,PIN7 OUT1,1,-4.7341999412e-001 
308,PIN3 IN3,1,-4.6322199702e-001 
309,PIN4 IN4,1,-4.6314701438e-001 
310,PIN5 IN5,1,-4.6329900622e-001 
311,PIN2 IN2,1,-4.6369099617e-001 
312,PIN26 POK,1,-6.1805999279e-001 
313,PIN30 EN,1,-4.9551299214e-001 
314,PIN27 FB,1,-4.9434900284e-001 
315,PIN29 OTP,1,-4.9446699023e-001 
316,EXPOSED_PAD,1,4.6309299767e-002 
401,Vfb_pre,1,4.9450001121e-001 
402,Vout_pre,1,1.4826600552e+000 
403,Vfb_err,1,-1.1122000404e-002 
406,Vfb Err Post Expected,1,8.7798602181e-004 
407,Vref_post,1,5.4884399287e-004 
409,Vfb_post,1,5.0054001808e-001 
410,Ibias_pre,1,6.3824199970e-007 
411,Ibias_err,1,-5.6680500507e-001 
412,IbiasPost,1,1.0080899528e-006 
414,IbiasErr2,1,8.0286301672e-003 
415,Ilim8_pre,1,1.0473600388e+001 
416,Ilim_err,1,3.2420599461e-001 
417,Ilim8Post,1,7.1637001038e+000 
418,Ilim_err2,1,1.2106999755e-002 
420,Ilim8_sc,1,2.2050199509e+000 
421,IlimSCerr,1,-2.4328399450e-002 
502,Ishdn,1,2.8679401112e-006 
503,Icc1425,1,6.3493201742e-004 
504,Icc18,1,6.3912599580e-004 
505,Icc36,1,6.4169900725e-004 
506,Ien_high,1,9.2820501285e-011 
507,Idrop_out,1,8.5050100461e-004 
508,Ien_low,1,-5.2499099512e-010 
509,Ifb,1,-8.3059799039e-009 
511,Ipok/r,1,3.0083800034e-012 
601,VO14_2mA,1,1.2273999453e+000 
602,VFB14_2mA,1,5.0067400932e-001 
603,VO36_2mA,1,1.2275199890e+000 
604,VFB36_2mA,1,5.0076097250e-001 
605,Line_Reg,1,4.6892298997e-005 
606,TM_CHECK,1,1.0196099538e-006 
607,VO18_4A,1,1.5035200119e+000 
609,VFB18_4A,1,5.0084698200e-001 
610,TM_CHECK,1,1.0247999853e-006 
611,VO36_4A,1,3.4042799473e+000 
613,VFB36_4A,1,5.0069999695e-001 
614,TM_CHECK,1,1.0058499811e-006 
615,VO14_4A,1,1.2277899981e+000 
617,VFB14_4A,1,5.0079298019e-001 
618,Load_Reg,1,-9.6508199931e-005 
619,VO_Char,1,5.0081402063e-001 
620,TM_CHECK,1,1.0182200185e-006 
621,V_DO_TM,1,5.8152399957e-002 
622,I_DO_TM,1,5.0067698956e-001 
623,V_DO_RM,1,1.7113000154e-002 
624,I_DO_RM,1,1.0006699562e+000 
625,RATIO,1,3.3981399536e+000 
713,POK_LowV,1,3.3890800551e-003 
714,POK_del,1,6.9610701757e-005 

#########################################

#### RESULT packet 81 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,4
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5768600702e-001 
302,PIN8 OUT2,1,-4.6676498652e-001 
303,PIN9 OUT3,1,-4.9040099978e-001 
304,PIN10 OUT4,1,-4.9338200688e-001 
305,PIN11 OUT5,1,-4.9415999651e-001 
306,PIN6 IN6,1,-3.6528798938e-001 
307,PIN7 OUT1,1,-4.7167098522e-001 
308,PIN3 IN3,1,-4.6347099543e-001 
309,PIN4 IN4,1,-4.6389698982e-001 
310,PIN5 IN5,1,-4.6379899979e-001 
311,PIN2 IN2,1,-4.6356698871e-001 
312,PIN26 POK,1,-6.1807197332e-001 
313,PIN30 EN,1,-4.9826100469e-001 
314,PIN27 FB,1,-4.9647200108e-001 
315,PIN29 OTP,1,-4.9807700515e-001 
316,EXPOSED_PAD,1,4.6059701592e-002 
401,Vfb_pre,1,4.9532800913e-001 
402,Vout_pre,1,1.4852399826e+000 
403,Vfb_err,1,-9.4325598329e-003 
406,Vfb Err Post Expected,1,5.6743697496e-004 
407,Vref_post,1,5.9048901312e-004 
409,Vfb_post,1,5.0043201447e-001 
410,Ibias_pre,1,6.3094302050e-007 
411,Ibias_err,1,-5.8492797613e-001 
412,IbiasPost,1,9.9349404081e-007 
414,IbiasErr2,1,-6.5483800136e-003 
415,Ilim8_pre,1,1.0661899567e+001 
416,Ilim_err,1,3.3614298701e-001 
417,Ilim8Post,1,7.2967600822e+000 
418,Ilim_err2,1,3.0905799940e-002 
420,Ilim8_sc,1,2.1646399498e+000 
421,IlimSCerr,1,-4.2196098715e-002 
502,Ishdn,1,2.7745700208e-006 
503,Icc1425,1,6.1832199572e-004 
504,Icc18,1,6.2556599732e-004 
505,Icc36,1,6.2428001547e-004 
506,Ien_high,1,1.5400799525e-009 
507,Idrop_out,1,8.6888502119e-004 
508,Ien_low,1,-5.0139498109e-010 
509,Ifb,1,-8.7462703746e-009 
511,Ipok/r,1,3.0712500685e-012 
601,VO14_2mA,1,1.2269799709e+000 
602,VFB14_2mA,1,5.0049197674e-001 
603,VO36_2mA,1,1.2270699739e+000 
604,VFB36_2mA,1,5.0055897236e-001 
605,Line_Reg,1,3.4387699998e-005 
606,TM_CHECK,1,1.0050199535e-006 
607,VO18_4A,1,1.5032099485e+000 
609,VFB18_4A,1,5.0073802471e-001 
610,TM_CHECK,1,1.0104799912e-006 
611,VO36_4A,1,3.4039499760e+000 
613,VFB36_4A,1,5.0050097704e-001 
614,TM_CHECK,1,9.8902694390e-007 
615,VO14_4A,1,1.2280199528e+000 
617,VFB14_4A,1,5.0067800283e-001 
618,Load_Reg,1,-2.6060300297e-004 
619,VO_Char,1,5.0059598684e-001 
620,TM_CHECK,1,1.0032000546e-006 
621,V_DO_TM,1,5.8241698891e-002 
622,I_DO_TM,1,5.0067102909e-001 
623,V_DO_RM,1,1.7072500661e-002 
624,I_DO_RM,1,1.0006300211e+000 
625,RATIO,1,3.4114499092e+000 
713,POK_LowV,1,3.3141099848e-003 
714,POK_del,1,7.0158697781e-005 

#########################################

#### RESULT packet 82 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,4
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5756098628e-001 
302,PIN8 OUT2,1,-4.6426698565e-001 
303,PIN9 OUT3,1,-4.8765200377e-001 
304,PIN10 OUT4,1,-4.9025899172e-001 
305,PIN11 OUT5,1,-4.9128699303e-001 
306,PIN6 IN6,1,-3.6837399006e-001 
307,PIN7 OUT1,1,-4.7192099690e-001 
308,PIN3 IN3,1,-4.6422100067e-001 
309,PIN4 IN4,1,-4.6427199244e-001 
310,PIN5 IN5,1,-4.6454799175e-001 
311,PIN2 IN2,1,-4.6494099498e-001 
312,PIN26 POK,1,-6.1865901947e-001 
313,PIN30 EN,1,-4.9576300383e-001 
314,PIN27 FB,1,-4.9322399497e-001 
315,PIN29 OTP,1,-4.9336799979e-001 
316,EXPOSED_PAD,1,4.5997299254e-002 
401,Vfb_pre,1,4.9513399601e-001 
402,Vout_pre,1,1.4846099615e+000 
403,Vfb_err,1,-9.8273297772e-003 
406,Vfb Err Post Expected,1,1.7267500516e-004 
407,Vref_post,1,5.5717298528e-004 
409,Vfb_post,1,5.0020301342e-001 
410,Ibias_pre,1,6.6809502641e-007 
411,Ibias_err,1,-4.9679198861e-001 
412,IbiasPost,1,1.0048399872e-006 
414,IbiasErr2,1,4.8131397925e-003 
415,Ilim8_pre,1,1.0014699936e+001 
416,Ilim_err,1,2.9323801398e-001 
417,Ilim8Post,1,7.1255497932e+000 
418,Ilim_err2,1,6.7175901495e-003 
420,Ilim8_sc,1,2.1567599773e+000 
421,IlimSCerr,1,-4.5680098236e-002 
502,Ishdn,1,3.0235601116e-006 
503,Icc1425,1,6.0520897387e-004 
504,Icc18,1,6.0801202198e-004 
505,Icc36,1,6.1083497712e-004 
506,Ien_high,1,-1.3858999504e-009 
507,Idrop_out,1,8.4567198064e-004 
508,Ien_low,1,-8.5534301864e-010 
509,Ifb,1,-8.6204803296e-009 
511,Ipok/r,1,2.2539700141e-012 
601,VO14_2mA,1,1.2261400223e+000 
602,VFB14_2mA,1,5.0025498867e-001 
603,VO36_2mA,1,1.2263699770e+000 
604,VFB36_2mA,1,5.0034499168e-001 
605,Line_Reg,1,8.5969200882e-005 
606,TM_CHECK,1,1.0163599882e-006 
607,VO18_4A,1,1.5023200512e+000 
609,VFB18_4A,1,5.0028097630e-001 
610,TM_CHECK,1,1.0219499700e-006 
611,VO36_4A,1,3.4031200409e+000 
613,VFB36_4A,1,5.0035798550e-001 
614,TM_CHECK,1,1.0025499932e-006 
615,VO14_4A,1,1.2258700132e+000 
617,VFB14_4A,1,5.0035399199e-001 
618,Load_Reg,1,6.9148896728e-005 
619,VO_Char,1,5.0026899576e-001 
620,TM_CHECK,1,1.0152399454e-006 
621,V_DO_TM,1,5.8680199087e-002 
622,I_DO_TM,1,5.0065302849e-001 
623,V_DO_RM,1,1.7096800730e-002 
624,I_DO_RM,1,1.0006500483e+000 
625,RATIO,1,3.4322299957e+000 
713,POK_LowV,1,3.3141099848e-003 
714,POK_del,1,6.9831701694e-005 

#########################################

#### RESULT packet 83 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,4
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6068400145e-001 
302,PIN8 OUT2,1,-4.6401700377e-001 
303,PIN9 OUT3,1,-4.8190599680e-001 
304,PIN10 OUT4,1,-4.8401200771e-001 
305,PIN11 OUT5,1,-4.8453998566e-001 
306,PIN6 IN6,1,-3.6891099811e-001 
307,PIN7 OUT1,1,-4.6579900384e-001 
308,PIN3 IN3,1,-4.6709400415e-001 
309,PIN4 IN4,1,-4.6714499593e-001 
310,PIN5 IN5,1,-4.6717199683e-001 
311,PIN2 IN2,1,-4.6681499481e-001 
312,PIN26 POK,1,-6.1890900135e-001 
313,PIN30 EN,1,-4.8964199424e-001 
314,PIN27 FB,1,-4.8822700977e-001 
315,PIN29 OTP,1,-4.8677200079e-001 
316,EXPOSED_PAD,1,4.6122100204e-002 
401,Vfb_pre,1,4.9650800228e-001 
402,Vout_pre,1,1.4886300564e+000 
403,Vfb_err,1,-7.0324498229e-003 
406,Vfb Err Post Expected,1,9.6754799597e-004 
407,Vref_post,1,5.9881899506e-004 
409,Vfb_post,1,5.0052601099e-001 
410,Ibias_pre,1,6.3385300564e-007 
411,Ibias_err,1,-5.7765197754e-001 
412,IbiasPost,1,1.0014100553e-006 
414,IbiasErr2,1,1.4076799853e-003 
415,Ilim8_pre,1,1.0508199692e+001 
416,Ilim_err,1,3.2643300295e-001 
417,Ilim8Post,1,7.1358199120e+000 
418,Ilim_err2,1,8.1682801247e-003 
420,Ilim8_sc,1,2.1584699154e+000 
421,IlimSCerr,1,-4.4926799834e-002 
502,Ishdn,1,2.5255699256e-006 
503,Icc1425,1,6.1749201268e-004 
504,Icc18,1,6.2334601535e-004 
505,Icc36,1,6.2314997194e-004 
506,Ien_high,1,-1.1656600130e-009 
507,Idrop_out,1,8.0983800581e-004 
508,Ien_low,1,-5.4858800835e-010 
509,Ifb,1,-8.7777198843e-009 
511,Ipok/r,1,4.9368397825e-013 
601,VO14_2mA,1,1.2273199558e+000 
602,VFB14_2mA,1,5.0072097778e-001 
603,VO36_2mA,1,1.2272100449e+000 
604,VFB36_2mA,1,5.0072097778e-001 
605,Line_Reg,1,-4.0639999497e-005 
606,TM_CHECK,1,1.0120099887e-006 
607,VO18_4A,1,1.5026500225e+000 
609,VFB18_4A,1,5.0082999468e-001 
610,TM_CHECK,1,1.0170100495e-006 
611,VO36_4A,1,3.4030001163e+000 
613,VFB36_4A,1,5.0059902668e-001 
614,TM_CHECK,1,9.9728003988e-007 
615,VO14_4A,1,1.2277300358e+000 
617,VFB14_4A,1,5.0084900856e-001 
618,Load_Reg,1,-1.0199200187e-004 
619,VO_Char,1,5.0078600645e-001 
620,TM_CHECK,1,1.0109499726e-006 
621,V_DO_TM,1,5.6301400065e-002 
622,I_DO_TM,1,5.0062799454e-001 
623,V_DO_RM,1,1.6504200175e-002 
624,I_DO_RM,1,1.0006599426e+000 
625,RATIO,1,3.4113500118e+000 
713,POK_LowV,1,3.3515898976e-003 
714,POK_del,1,6.8724497396e-005 

#########################################

#### RESULT packet 84 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,4
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.3543700576e-001 
302,PIN8 OUT2,1,-4.7813299298e-001 
303,PIN9 OUT3,1,-4.7690901160e-001 
304,PIN10 OUT4,1,-4.7651699185e-001 
305,PIN11 OUT5,1,-4.7729399800e-001 
306,PIN6 IN6,1,-7.1120797656e-004 
307,PIN7 OUT1,1,-1.3272300130e-003 
308,PIN3 IN3,1,-4.7658899426e-001 
309,PIN4 IN4,1,-4.7676500678e-001 
310,PIN5 IN5,1,-4.7691801190e-001 
311,PIN2 IN2,1,-4.7843301296e-001 
312,PIN26 POK,1,-4.9285998940e-001 
313,PIN30 EN,1,-4.9451300502e-001 
314,PIN27 FB,1,-4.8385500908e-001 
315,PIN29 OTP,1,-4.9346798658e-001 
316,EXPOSED_PAD,1,4.6184498817e-002 
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
