#### RESULT packet 0 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,2
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
305,PIN11 OUT5,1,-4.9052798748e-001
306,PIN6 IN6,1,-3.7407699227e-001
307,PIN7 OUT1,1,-4.7433099151e-001
308,PIN3 IN3,1,-4.6737000346e-001
309,PIN4 IN4,1,-4.6778500080e-001
310,PIN5 IN5,1,-4.6774700284e-001
311,PIN2 IN2,1,-4.6736499667e-001
312,PIN26 POK,1,-6.2023699284e-001
313,PIN30 EN,1,-4.9352601171e-001
314,PIN27 FB,1,-4.9334999919e-001
315,PIN29 OTP,1,-4.9251699448e-001
316,EXPOSED_PAD,1,4.7449000180e-002
401,Vfb_pre,1,4.9601501226e-001
402,Vout_pre,1,1.4870799780e+000
403,Vfb_err,1,-8.0348597839e-003
406,Vfb Err Post Expected,1,-3.4864599002e-005
407,Vref_post,1,2.2643400007e-004
409,Vfb_post,1,5.0003302097e-001
410,Ibias_pre,1,5.9742700387e-007
411,Ibias_err,1,-6.7384302616e-001
412,IbiasPost,1,9.8952295957e-007
414,IbiasErr2,1,-1.0587999597e-002
415,Ilim8_pre,1,1.0452300072e+001
416,Ilim_err,1,3.2282701135e-001
417,Ilim8Post,1,7.1996898651e+000
418,Ilim_err2,1,1.7192000523e-002
420,Ilim8_sc,1,2.2963500023e+000
421,IlimSCerr,1,1.6083300114e-002
502,Ishdn,1,2.2381800591e-006
503,Icc1425,1,6.0085201403e-004
504,Icc18,1,6.0695502907e-004
505,Icc36,1,6.1542401090e-004
506,Ien_high,1,2.0641199860e-010
507,Idrop_out,1,8.7405799422e-004
508,Ien_low,1,-3.6260600078e-010
509,Ifb,1,-9.0427603183e-009
511,Ipok/r,1,3.3782100381e-012
601,VO14_2mA,1,1.2256000042e+000
602,VFB14_2mA,1,5.0015801191e-001
603,VO36_2mA,1,1.2254999876e+000
604,VFB36_2mA,1,5.0008898973e-001
605,Line_Reg,1,-3.9067701437e-005
606,TM_CHECK,1,1.0004599744e-006
607,VO18_4A,1,1.5003800392e+000
609,VFB18_4A,1,5.0009298325e-001
610,TM_CHECK,1,1.0091799822e-006
611,VO36_4A,1,3.3980000019e+000
613,VFB36_4A,1,5.0000298023e-001
614,TM_CHECK,1,9.8748796518e-007
615,VO14_4A,1,1.2259399891e+000
617,VFB14_4A,1,5.0026702881e-001
618,Load_Reg,1,-8.2977501734e-005
619,VO_Char,1,5.0019502640e-001
620,TM_CHECK,1,9.9944804788e-007
621,V_DO_TM,1,5.7326100767e-002
622,I_DO_TM,1,5.0066697598e-001
623,V_DO_RM,1,1.6966700554e-002
624,I_DO_RM,1,1.0006699562e+000
625,RATIO,1,3.3787400723e+000
713,POK_LowV,1,3.1971898861e-003
714,POK_del,1,7.1856098657e-005

#########################################

#### RESULT packet 69 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,2
Software binning,13 
PAT binning,13 
Tests executed,26 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5965701342e-001
302,PIN8 OUT2,1,-4.7339901328e-001
303,PIN9 OUT3,1,-4.8781299591e-001
304,PIN10 OUT4,1,-4.8871898651e-001
305,PIN11 OUT5,1,-4.8902899027e-001
306,PIN6 IN6,1,-3.5241699219e-001
307,PIN7 OUT1,1,-4.7308099270e-001
308,PIN3 IN3,1,-4.6587100625e-001
309,PIN4 IN4,1,-4.6578699350e-001
310,PIN5 IN5,1,-4.6599799395e-001
311,PIN2 IN2,1,-4.6574100852e-001
312,PIN26 POK,1,-6.1815100908e-001
313,PIN30 EN,1,-4.9252700806e-001
314,PIN27 FB,1,-4.9210199714e-001
315,PIN29 OTP,1,-4.9266698956e-001
316,EXPOSED_PAD,1,4.7573801130e-002
401,Vfb_pre,1,4.9350801110e-001
402,Vout_pre,1,1.4793499708e+000
403,Vfb_err,1,-1.3155600056e-002
406,Vfb Err Post Expected,1,8.4439298371e-004
407,Vref_post,1,6.1970000388e-005
409,Vfb_post,1,5.0064200163e-001
410,Ibias_pre,1,5.4485099099e-007
411,Ibias_err,1,-8.3536499739e-001
412,IbiasPost,1,9.7818701761e-007
414,IbiasErr2,1,0.0000000000e+000
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 70 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,2
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.4791899323e-001
302,PIN8 OUT2,1,-4.7951999307e-001
303,PIN9 OUT3,1,-4.7819501162e-001
304,PIN10 OUT4,1,-4.7785198689e-001
305,PIN11 OUT5,1,-4.7803699970e-001
306,PIN6 IN6,1,-1.2664900161e-002
307,PIN7 OUT1,1,-1.3218300417e-002
308,PIN3 IN3,1,-4.7486498952e-001
309,PIN4 IN4,1,-4.7490501404e-001
310,PIN5 IN5,1,-4.7499200702e-001
311,PIN2 IN2,1,-4.7635900974e-001
312,PIN26 POK,1,-5.0127398968e-001
313,PIN30 EN,1,-4.9677300453e-001
314,PIN27 FB,1,-4.9484899640e-001
315,PIN29 OTP,1,-4.9580198526e-001
316,EXPOSED_PAD,1,4.7573801130e-002
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 71 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,2
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5915800333e-001
302,PIN8 OUT2,1,-4.6940100193e-001
303,PIN9 OUT3,1,-4.8718899488e-001
304,PIN10 OUT4,1,-4.8846900463e-001
305,PIN11 OUT5,1,-4.8853000998e-001
306,PIN6 IN6,1,-3.6409598589e-001
307,PIN7 OUT1,1,-4.7608000040e-001
308,PIN3 IN3,1,-4.6437200904e-001
309,PIN4 IN4,1,-4.6478700638e-001
310,PIN5 IN5,1,-4.6449899673e-001
311,PIN2 IN2,1,-4.6461701393e-001
312,PIN26 POK,1,-6.1915099621e-001
313,PIN30 EN,1,-4.9365100265e-001
314,PIN27 FB,1,-4.9459901452e-001
315,PIN29 OTP,1,-4.9284198880e-001
316,EXPOSED_PAD,1,4.7511398792e-002
401,Vfb_pre,1,4.9633899331e-001
402,Vout_pre,1,1.4877699614e+000
403,Vfb_err,1,-7.3754400946e-003
406,Vfb Err Post Expected,1,6.2456098385e-004
407,Vref_post,1,7.6542797615e-005
409,Vfb_post,1,5.0026398897e-001
410,Ibias_pre,1,6.3245397541e-007
411,Ibias_err,1,-5.8114200830e-001
412,IbiasPost,1,9.8922896541e-007
414,IbiasErr2,1,-1.0888800025e-002
415,Ilim8_pre,1,1.0135600090e+001
416,Ilim_err,1,3.0167001486e-001
417,Ilim8Post,1,7.2575697899e+000
418,Ilim_err2,1,2.5368599221e-002
420,Ilim8_sc,1,2.2448000908e+000
421,IlimSCerr,1,-6.7239301279e-003
502,Ishdn,1,1.6778700456e-006
503,Icc1425,1,6.1130098766e-004
504,Icc18,1,6.1954098055e-004
505,Icc36,1,6.2347500352e-004
506,Ien_high,1,1.1812899547e-009
507,Idrop_out,1,9.5024000620e-004
508,Ien_low,1,-6.9280797765e-010
509,Ifb,1,-9.4515497651e-009
511,Ipok/r,1,3.0639100198e-012
601,VO14_2mA,1,1.2261500359e+000
602,VFB14_2mA,1,5.0041097403e-001
603,VO36_2mA,1,1.2261099815e+000
604,VFB36_2mA,1,5.0038897991e-001
605,Line_Reg,1,-1.4064399693e-005
606,TM_CHECK,1,9.9940098153e-007
607,VO18_4A,1,1.5009200573e+000
609,VFB18_4A,1,5.0056499243e-001
610,TM_CHECK,1,1.0056299971e-006
611,VO36_4A,1,3.3999700546e+000
613,VFB36_4A,1,5.0032597780e-001
614,TM_CHECK,1,9.8516898106e-007
615,VO14_4A,1,1.2270200253e+000
617,VFB14_4A,1,5.0027799606e-001
618,Load_Reg,1,-2.1664799715e-004
619,VO_Char,1,5.0046998262e-001
620,TM_CHECK,1,9.9904195849e-007
621,V_DO_TM,1,5.7740200311e-002
622,I_DO_TM,1,5.0071597099e-001
623,V_DO_RM,1,1.6958599910e-002
624,I_DO_RM,1,1.0007200241e+000
625,RATIO,1,3.4047799110e+000
713,POK_LowV,1,3.2721399330e-003
714,POK_del,1,7.2529699537e-005

#########################################

#### RESULT packet 72 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,2
Software binning,8 
PAT binning,8 
Tests executed,41 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5341101289e-001
302,PIN8 OUT2,1,-4.7402301431e-001
303,PIN9 OUT3,1,-4.8281699419e-001
304,PIN10 OUT4,1,-4.8297300935e-001
305,PIN11 OUT5,1,-4.8328399658e-001
306,PIN6 IN6,1,-3.6653199792e-001
307,PIN7 OUT1,1,-4.4284901023e-001
308,PIN3 IN3,1,-4.6037501097e-001
309,PIN4 IN4,1,-4.6053999662e-001
310,PIN5 IN5,1,-4.6050199866e-001
311,PIN2 IN2,1,-4.6024501324e-001
312,PIN26 POK,1,-6.1773902178e-001
313,PIN30 EN,1,-4.8678201437e-001
314,PIN27 FB,1,-4.8685699701e-001
315,PIN29 OTP,1,-4.8581099510e-001
316,EXPOSED_PAD,1,4.7636199743e-002
401,Vfb_pre,1,4.9969801307e-001
402,Vout_pre,1,1.4976500273e+000
403,Vfb_err,1,-6.0530001065e-004
406,Vfb Err Post Expected,1,-6.0530001065e-004
407,Vref_post,1,1.6814300034e-004
409,Vfb_post,1,4.9446099997e-001
410,Ibias_pre,1,6.4472698114e-007
411,Ibias_err,1,-5.5104500055e-001
412,IbiasPost,1,1.0092099956e-006
414,IbiasErr2,1,9.1212503612e-003
415,Ilim8_pre,1,1.0375900269e+001
416,Ilim_err,1,3.1784099340e-001
417,Ilim8Post,1,7.3955497742e+000
418,Ilim_err2,1,4.4863101095e-002
420,Ilim8_sc,1,2.1243200302e+000
421,IlimSCerr,1,-6.0034900904e-002
502,Ishdn,1,2.0575500093e-004
503,Icc1425,1,6.3454301562e-004
504,Icc18,1,6.4329197630e-004
505,Icc36,1,6.4294098411e-004
506,Ien_high,1,1.5930300634e-008
507,Idrop_out,1,9.0241001453e-004
508,Ien_low,1,-6.2205102180e-010
509,Ifb,1,-9.0427603183e-009
511,Ipok/r,1,2.8124700919e-012
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 73 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,2
Software binning,13 
PAT binning,13 
Tests executed,26 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5565998554e-001
302,PIN8 OUT2,1,-4.6203100681e-001
303,PIN9 OUT3,1,-4.8144298792e-001
304,PIN10 OUT4,1,-4.8284798861e-001
305,PIN11 OUT5,1,-4.8290899396e-001
306,PIN6 IN6,1,-3.6577001214e-001
307,PIN7 OUT1,1,-4.6321201324e-001
308,PIN3 IN3,1,-4.6024999022e-001
309,PIN4 IN4,1,-4.6041500568e-001
310,PIN5 IN5,1,-4.6037700772e-001
311,PIN2 IN2,1,-4.6011999249e-001
312,PIN26 POK,1,-6.1811399460e-001
313,PIN30 EN,1,-4.9227699637e-001
314,PIN27 FB,1,-4.8960399628e-001
315,PIN29 OTP,1,-4.8958298564e-001
316,EXPOSED_PAD,1,4.7449000180e-002
401,Vfb_pre,1,4.9304598570e-001
402,Vout_pre,1,1.4778399467e+000
403,Vfb_err,1,-1.4105100185e-002
406,Vfb Err Post Expected,1,-1.0508899868e-004
407,Vref_post,1,2.1810700127e-004
409,Vfb_post,1,5.0022202730e-001
410,Ibias_pre,1,5.4589202136e-007
411,Ibias_err,1,-8.3186501265e-001
412,IbiasPost,1,9.8327700471e-007
414,IbiasErr2,1,-1.7006900162e-002
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 74 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,2
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5616000891e-001
302,PIN8 OUT2,1,-4.6278101206e-001
303,PIN9 OUT3,1,-4.8119300604e-001
304,PIN10 OUT4,1,-4.8234799504e-001
305,PIN11 OUT5,1,-4.8290899396e-001
306,PIN6 IN6,1,-3.6836799979e-001
307,PIN7 OUT1,1,-4.7145700455e-001
308,PIN3 IN3,1,-4.6137401462e-001
309,PIN4 IN4,1,-4.6141499281e-001
310,PIN5 IN5,1,-4.6150100231e-001
311,PIN2 IN2,1,-4.6199399233e-001
312,PIN26 POK,1,-6.1851400137e-001
313,PIN30 EN,1,-4.8977899551e-001
314,PIN27 FB,1,-4.8885500431e-001
315,PIN29 OTP,1,-4.8905798793e-001
316,EXPOSED_PAD,1,4.7636199743e-002
401,Vfb_pre,1,4.9379798770e-001
402,Vout_pre,1,1.4802000523e+000
403,Vfb_err,1,-1.2559900060e-002
406,Vfb Err Post Expected,1,-5.5988202803e-004
407,Vref_post,1,1.7646999913e-004
409,Vfb_post,1,4.9987199903e-001
410,Ibias_pre,1,5.9132202068e-007
411,Ibias_err,1,-6.9112497568e-001
412,IbiasPost,1,1.0193499520e-006
414,IbiasErr2,1,1.8986700103e-002
415,Ilim8_pre,1,1.0727999687e+001
416,Ilim_err,1,3.4023201466e-001
417,Ilim8Post,1,7.3257098198e+000
418,Ilim_err2,1,3.4995600581e-002
420,Ilim8_sc,1,2.2559700012e+000
421,IlimSCerr,1,-1.7811999423e-003
502,Ishdn,1,1.2420699704e-006
503,Icc1425,1,5.9501099167e-004
504,Icc18,1,5.9279199922e-004
505,Icc36,1,6.0414499603e-004
506,Ien_high,1,8.6681500866e-010
507,Idrop_out,1,8.8916899404e-004
508,Ien_low,1,-3.3902000651e-010
509,Ifb,1,-9.6716696874e-009
511,Ipok/r,1,3.0010499294e-012
601,VO14_2mA,1,1.2251399755e+000
602,VFB14_2mA,1,4.9999698997e-001
603,VO36_2mA,1,1.2253700495e+000
604,VFB36_2mA,1,5.0009900331e-001
605,Line_Reg,1,8.5948900960e-005
606,TM_CHECK,1,1.0302800320e-006
607,VO18_4A,1,1.5009100437e+000
609,VFB18_4A,1,5.0013500452e-001
610,TM_CHECK,1,1.0368399899e-006
611,VO36_4A,1,3.3980801105e+000
613,VFB36_4A,1,5.0007498264e-001
614,TM_CHECK,1,1.0167600522e-006
615,VO14_4A,1,1.2258399725e+000
617,VFB14_4A,1,4.9994000793e-001
618,Load_Reg,1,-1.7434799520e-004
619,VO_Char,1,5.0005501509e-001
620,TM_CHECK,1,1.0299399946e-006
621,V_DO_TM,1,5.7561598718e-002
622,I_DO_TM,1,5.0068902969e-001
623,V_DO_RM,1,1.6885500401e-002
624,I_DO_RM,1,1.0006799698e+000
625,RATIO,1,3.4089400768e+000
713,POK_LowV,1,3.1971898861e-003
714,POK_del,1,6.9296802394e-005

#########################################

#### RESULT packet 75 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,2
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.8501999378e-001
302,PIN8 OUT2,1,-4.8389199376e-001
303,PIN9 OUT3,1,-4.8106798530e-001
304,PIN10 OUT4,1,-4.8085001111e-001
305,PIN11 OUT5,1,-4.8066100478e-001
306,PIN6 IN6,1,-7.1624100208e-002
307,PIN7 OUT1,1,-7.1060299873e-002
308,PIN3 IN3,1,-4.6687000990e-001
309,PIN4 IN4,1,-4.6716099977e-001
310,PIN5 IN5,1,-4.6699699759e-001
311,PIN2 IN2,1,-4.6848899126e-001
312,PIN26 POK,1,-5.3227597475e-001
313,PIN30 EN,1,-4.9240198731e-001
314,PIN27 FB,1,-4.9235099554e-001
315,PIN29 OTP,1,-4.9100598693e-001
316,EXPOSED_PAD,1,4.7948300838e-002
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 76 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,2
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.4506997801e-003
302,PIN8 OUT2,1,-3.1061399728e-002
303,PIN9 OUT3,1,-3.0612699687e-002
304,PIN10 OUT4,1,-3.0169699341e-002
305,PIN11 OUT5,1,-3.0488099903e-002
306,PIN6 IN6,1,-3.8210300263e-003
307,PIN7 OUT1,1,-2.3837199435e-002
308,PIN3 IN3,1,-8.2919402048e-003
309,PIN4 IN4,1,-8.2244398072e-003
310,PIN5 IN5,1,-8.3095198497e-003
311,PIN2 IN2,1,-8.1795798615e-003
312,PIN26 POK,1,-4.9655199051e-001
313,PIN30 EN,1,-4.9502399564e-001
314,PIN27 FB,1,-4.9559798837e-001
315,PIN29 OTP,1,-4.9350398779e-001
316,EXPOSED_PAD,1,4.7636199743e-002
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 77 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,2
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.5541400909e-001
302,PIN8 OUT2,1,-4.7752100229e-001
303,PIN9 OUT3,1,-4.7582098842e-001
304,PIN10 OUT4,1,-4.7547799349e-001
305,PIN11 OUT5,1,-4.7566398978e-001
306,PIN6 IN6,1,-2.3907100782e-002
307,PIN7 OUT1,1,-2.4586800486e-002
308,PIN3 IN3,1,-4.6836900711e-001
309,PIN4 IN4,1,-4.6828499436e-001
310,PIN5 IN5,1,-4.6837100387e-001
311,PIN2 IN2,1,-4.6986299753e-001
312,PIN26 POK,1,-5.0774401426e-001
313,PIN30 EN,1,-4.9465000629e-001
314,PIN27 FB,1,-4.9497398734e-001
315,PIN29 OTP,1,-4.9324199557e-001
316,EXPOSED_PAD,1,4.7511398792e-002
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 78 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,2
Software binning,7 
PAT binning,7 
