#### RESULT packet 0 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,0
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
304,PIN10 OUT4,1,-4.7245299816e-001
305,PIN11 OUT5,1,-4.7288000584e-001
306,PIN6 IN6,1,-8.1392200664e-003
307,PIN7 OUT1,1,-8.3432300016e-003
308,PIN3 IN3,1,-4.7024899721e-001
309,PIN4 IN4,1,-4.6999698877e-001
310,PIN5 IN5,1,-4.7003701329e-001
311,PIN2 IN2,1,-4.7136500478e-001
312,PIN26 POK,1,-4.9704599380e-001
313,PIN30 EN,1,-4.9252200127e-001
314,PIN27 FB,1,-3.7672299147e-001
315,PIN29 OTP,1,-4.9148699641e-001
316,EXPOSED_PAD,1,4.3096400797e-002
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 45 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,0
Software binning,13 
PAT binning,13 
Tests executed,26 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6182399988e-001
302,PIN8 OUT2,1,-4.7265601158e-001
303,PIN9 OUT3,1,-4.8558899760e-001
304,PIN10 OUT4,1,-4.8593699932e-001
305,PIN11 OUT5,1,-4.8686200380e-001
306,PIN6 IN6,1,-3.6545699835e-001
307,PIN7 OUT1,1,-4.8040699959e-001
308,PIN3 IN3,1,-4.6687600017e-001
309,PIN4 IN4,1,-4.6687498689e-001
310,PIN5 IN5,1,-4.6678999066e-001
311,PIN2 IN2,1,-4.6724200249e-001
312,PIN26 POK,1,-6.1899799109e-001
313,PIN30 EN,1,-4.9564498663e-001
314,PIN27 FB,1,-4.9339699745e-001
315,PIN29 OTP,1,-4.9336099625e-001
316,EXPOSED_PAD,1,4.2971599847e-002
401,Vfb_pre,1,4.9537798762e-001
402,Vout_pre,1,1.4850900173e+000
403,Vfb_err,1,-9.3307299539e-003
406,Vfb Err Post Expected,1,6.6927098669e-004
407,Vref_post,1,4.5077101095e-004
409,Vfb_post,1,5.0048601627e-001
410,Ibias_pre,1,5.4155401585e-007
411,Ibias_err,1,-8.4653800726e-001
412,IbiasPost,1,1.0111499478e-006
414,IbiasErr2,1,1.1023100466e-002
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 46 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,0
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.5246900320e-001
302,PIN8 OUT2,1,-4.7402998805e-001
303,PIN9 OUT3,1,-4.7222998738e-001
304,PIN10 OUT4,1,-4.7170400620e-001
305,PIN11 OUT5,1,-4.7200599313e-001
306,PIN6 IN6,1,-1.4022300020e-002
307,PIN7 OUT1,1,-1.4211299829e-002
308,PIN3 IN3,1,-4.6750101447e-001
309,PIN4 IN4,1,-4.6724900603e-001
310,PIN5 IN5,1,-4.6741399169e-001
311,PIN2 IN2,1,-4.6874099970e-001
312,PIN26 POK,1,-4.9935600162e-001
313,PIN30 EN,1,-4.9239701033e-001
314,PIN27 FB,1,-4.9077400565e-001
315,PIN29 OTP,1,-4.9081298709e-001
316,EXPOSED_PAD,1,4.3096400797e-002
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 47 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,0
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5495399833e-001
302,PIN8 OUT2,1,-4.7040900588e-001
303,PIN9 OUT3,1,-4.8808598518e-001
304,PIN10 OUT4,1,-4.8930799961e-001
305,PIN11 OUT5,1,-4.9023300409e-001
306,PIN6 IN6,1,-3.7087801099e-001
307,PIN7 OUT1,1,-4.8128101230e-001
308,PIN3 IN3,1,-4.5988100767e-001
309,PIN4 IN4,1,-4.6012899280e-001
310,PIN5 IN5,1,-4.6004500985e-001
311,PIN2 IN2,1,-4.6124699712e-001
312,PIN26 POK,1,-6.1801201105e-001
313,PIN30 EN,1,-4.9302199483e-001
314,PIN27 FB,1,-4.9302300811e-001
315,PIN29 OTP,1,-4.9141201377e-001
316,EXPOSED_PAD,1,4.2846798897e-002
401,Vfb_pre,1,4.9677398801e-001
402,Vout_pre,1,1.4891799688e+000
403,Vfb_err,1,-6.4944401383e-003
406,Vfb Err Post Expected,1,-4.9443502212e-004
407,Vref_post,1,3.8418499753e-004
409,Vfb_post,1,4.9976098537e-001
410,Ibias_pre,1,6.3498697500e-007
411,Ibias_err,1,-5.7483601570e-001
412,IbiasPost,1,9.9258704722e-007
414,IbiasErr2,1,-7.4680601247e-003
415,Ilim8_pre,1,1.0185600281e+001
416,Ilim_err,1,3.0509901047e-001
417,Ilim8Post,1,7.2365698814e+000
418,Ilim_err2,1,2.2402500734e-002
420,Ilim8_sc,1,2.2122800350e+000
421,IlimSCerr,1,-2.1116100252e-002
502,Ishdn,1,1.9950200567e-006
503,Icc1425,1,5.8434699895e-004
504,Icc18,1,5.9186702128e-004
505,Icc36,1,5.9948797571e-004
506,Ien_high,1,6.4172600567e-010
507,Idrop_out,1,7.8247400234e-004
508,Ien_low,1,-8.5065499089e-010
509,Ifb,1,-9.5115195720e-009
511,Ipok/r,1,3.0149999251e-012
601,VO14_2mA,1,1.2254799604e+000
602,VFB14_2mA,1,4.9995300174e-001
603,VO36_2mA,1,1.2252700329e+000
604,VFB36_2mA,1,4.9991101027e-001
605,Line_Reg,1,-7.8093602497e-005
606,TM_CHECK,1,1.0029899613e-006
607,VO18_4A,1,1.5016399622e+000
609,VFB18_4A,1,5.0003498793e-001
610,TM_CHECK,1,1.0090500382e-006
611,VO36_4A,1,3.4061200619e+000
613,VFB36_4A,1,4.9981600046e-001
614,TM_CHECK,1,9.9033798051e-007
615,VO14_4A,1,1.2260600328e+000
617,VFB14_4A,1,5.0011700392e-001
618,Load_Reg,1,-1.4458999794e-004
619,VO_Char,1,5.0002402067e-001
620,TM_CHECK,1,1.0023200048e-006
621,V_DO_TM,1,5.7318300009e-002
622,I_DO_TM,1,5.0063002110e-001
623,V_DO_RM,1,1.6880100593e-002
624,I_DO_RM,1,1.0006400347e+000
625,RATIO,1,3.3956100941e+000
713,POK_LowV,1,3.2723499462e-003
714,POK_del,1,7.3515097029e-005

#########################################

#### RESULT packet 48 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,0
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5545399189e-001
302,PIN8 OUT2,1,-4.7352999449e-001
303,PIN9 OUT3,1,-4.9070701003e-001
304,PIN10 OUT4,1,-4.9180400372e-001
305,PIN11 OUT5,1,-4.9260500073e-001
306,PIN6 IN6,1,-3.6884200573e-001
307,PIN7 OUT1,1,-4.8240500689e-001
308,PIN3 IN3,1,-4.6088001132e-001
309,PIN4 IN4,1,-4.6087899804e-001
310,PIN5 IN5,1,-4.6091899276e-001
311,PIN2 IN2,1,-4.6187099814e-001
312,PIN26 POK,1,-6.1787497997e-001
313,PIN30 EN,1,-4.9527001381e-001
314,PIN27 FB,1,-4.9439701438e-001
315,PIN29 OTP,1,-4.9412301183e-001
316,EXPOSED_PAD,1,4.2971599847e-002
401,Vfb_pre,1,4.9959999323e-001
402,Vout_pre,1,1.4976600409e+000
403,Vfb_err,1,-8.0058199819e-004
406,Vfb Err Post Expected,1,-8.0058199819e-004
407,Vref_post,1,2.9887200799e-004
409,Vfb_post,1,4.9951800704e-001
410,Ibias_pre,1,6.4050101400e-007
411,Ibias_err,1,-5.6127798557e-001
412,IbiasPost,1,1.0131800536e-006
414,IbiasErr2,1,1.3007899746e-002
415,Ilim8_pre,1,1.0968700409e+001
416,Ilim_err,1,3.5470798612e-001
417,Ilim8Post,1,7.5112099648e+000
418,Ilim_err2,1,6.1204198748e-002
420,Ilim8_sc,1,2.1866400242e+000
421,IlimSCerr,1,-3.2458800822e-002
502,Ishdn,1,2.6179100132e-006
503,Icc1425,1,6.6211598460e-004
504,Icc18,1,6.6461198730e-004
505,Icc36,1,6.6492398037e-004
506,Ien_high,1,-1.7575900457e-010
507,Idrop_out,1,9.0157001978e-004
508,Ien_low,1,-7.9563200472e-010
509,Ifb,1,-9.8575103635e-009
511,Ipok/r,1,3.1406700157e-012
601,VO14_2mA,1,1.2247600555e+000
602,VFB14_2mA,1,4.9961799383e-001
603,VO36_2mA,1,1.2245899439e+000
604,VFB36_2mA,1,4.9959298968e-001
605,Line_Reg,1,-6.4817701059e-005
606,TM_CHECK,1,1.0239200492e-006
607,VO18_4A,1,1.5001699924e+000
609,VFB18_4A,1,4.9971699715e-001
610,TM_CHECK,1,1.0306799823e-006
611,VO36_4A,1,3.4061799049e+000
613,VFB36_4A,1,4.9961400032e-001
614,TM_CHECK,1,1.0132599755e-006
615,VO14_4A,1,1.2252800465e+000
617,VFB14_4A,1,4.9994099140e-001
618,Load_Reg,1,-1.2943599722e-004
619,VO_Char,1,4.9978399277e-001
620,TM_CHECK,1,1.0235800119e-006
621,V_DO_TM,1,5.8008398861e-002
622,I_DO_TM,1,5.0068402290e-001
623,V_DO_RM,1,1.7042500898e-002
624,I_DO_RM,1,1.0006999969e+000
625,RATIO,1,3.4037499428e+000
713,POK_LowV,1,3.2349000685e-003
714,POK_del,1,7.2302100307e-005

#########################################

#### RESULT packet 49 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,0
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5582899451e-001
302,PIN8 OUT2,1,-4.7328001261e-001
303,PIN9 OUT3,1,-4.9070701003e-001
304,PIN10 OUT4,1,-4.9143001437e-001
305,PIN11 OUT5,1,-4.9272999167e-001
306,PIN6 IN6,1,-3.6849200726e-001
307,PIN7 OUT1,1,-4.8240500689e-001
308,PIN3 IN3,1,-4.6050599217e-001
309,PIN4 IN4,1,-4.6025401354e-001
310,PIN5 IN5,1,-4.6029499173e-001
311,PIN2 IN2,1,-4.6062201262e-001
312,PIN26 POK,1,-6.1790001392e-001
313,PIN30 EN,1,-4.9639400840e-001
314,PIN27 FB,1,-4.9489599466e-001
315,PIN29 OTP,1,-4.9412301183e-001
316,EXPOSED_PAD,1,4.2909201235e-002
401,Vfb_pre,1,4.9442800879e-001
402,Vout_pre,1,1.4822299480e+000
403,Vfb_err,1,-1.1268800125e-002
406,Vfb Err Post Expected,1,7.3118798900e-004
407,Vref_post,1,2.5309401099e-004
409,Vfb_post,1,5.0046300888e-001
410,Ibias_pre,1,6.2237097609e-007
411,Ibias_err,1,-6.0675799847e-001
412,IbiasPost,1,9.7878205452e-007
414,IbiasErr2,1,0.0000000000e+000
415,Ilim8_pre,1,1.0685299873e+001
416,Ilim_err,1,3.3759298921e-001
417,Ilim8Post,1,7.2666201591e+000
418,Ilim_err2,1,2.6647899300e-002
420,Ilim8_sc,1,2.2395100594e+000
421,IlimSCerr,1,-9.0673603117e-003
502,Ishdn,1,2.1818900677e-006
503,Icc1425,1,6.4308597939e-004
504,Icc18,1,6.4841599669e-004
505,Icc36,1,6.5031700069e-004
506,Ien_high,1,1.4277700133e-009
507,Idrop_out,1,8.7148300372e-004
508,Ien_low,1,-2.5956699012e-009
509,Ifb,1,-1.0486600033e-008
511,Ipok/r,1,3.0149999251e-012
601,VO14_2mA,1,1.2270300388e+000
602,VFB14_2mA,1,5.0064200163e-001
603,VO36_2mA,1,1.2270100117e+000
604,VFB36_2mA,1,5.0063800812e-001
605,Line_Reg,1,-9.3712296803e-006
606,TM_CHECK,1,1.0384700317e-006
607,VO18_4A,1,1.5028799772e+000
609,VFB18_4A,1,5.0088298321e-001
610,TM_CHECK,1,1.0447799923e-006
611,VO36_4A,1,3.4102199078e+000
613,VFB36_4A,1,5.0054699183e-001
614,TM_CHECK,1,1.0244000350e-006
615,VO14_4A,1,1.2274800539e+000
617,VFB14_4A,1,5.0054699183e-001
618,Load_Reg,1,-1.1210799858e-004
619,VO_Char,1,5.0071299076e-001
620,TM_CHECK,1,1.0375000556e-006
621,V_DO_TM,1,5.7594299316e-002
622,I_DO_TM,1,5.0068002939e-001
623,V_DO_RM,1,1.7050599679e-002
624,I_DO_RM,1,1.0006699562e+000
625,RATIO,1,3.3778500557e+000
713,POK_LowV,1,3.2973201014e-003
714,POK_del,1,7.2200600698e-005

#########################################

#### RESULT packet 50 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,0
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6594700217e-001
302,PIN8 OUT2,1,-4.7702598572e-001
303,PIN9 OUT3,1,-4.9320399761e-001
304,PIN10 OUT4,1,-4.9392700195e-001
305,PIN11 OUT5,1,-4.9522700906e-001
306,PIN6 IN6,1,-3.7251400948e-001
307,PIN7 OUT1,1,-4.8340401053e-001
308,PIN3 IN3,1,-4.7112399340e-001
309,PIN4 IN4,1,-4.7087201476e-001
310,PIN5 IN5,1,-4.7091200948e-001
311,PIN2 IN2,1,-4.7148901224e-001
312,PIN26 POK,1,-6.2080901861e-001
313,PIN30 EN,1,-4.9614500999e-001
314,PIN27 FB,1,-4.9614599347e-001
315,PIN29 OTP,1,-4.9507299066e-001
316,EXPOSED_PAD,1,4.2909201235e-002
401,Vfb_pre,1,5.0037997961e-001
402,Vout_pre,1,1.5001900196e+000
403,Vfb_err,1,7.5888901483e-004
406,Vfb Err Post Expected,1,7.5888901483e-004
407,Vref_post,1,3.3008400351e-004
409,Vfb_post,1,4.9630099535e-001
410,Ibias_pre,1,6.1371997617e-007
411,Ibias_err,1,-6.2940800190e-001
412,IbiasPost,1,1.0104799912e-006
414,IbiasErr2,1,1.0372900404e-002
415,Ilim8_pre,1,1.0325599670e+001
416,Ilim_err,1,3.1451499462e-001
417,Ilim8Post,1,7.3694200516e+000
418,Ilim_err2,1,4.1172198951e-002
420,Ilim8_sc,1,2.1120300293e+000
421,IlimSCerr,1,-6.5475001931e-002
502,Ishdn,1,2.4933299301e-006
503,Icc1425,1,6.3596502878e-004
504,Icc18,1,6.4093101537e-004
505,Icc36,1,6.4087001374e-004
506,Ien_high,1,2.0154200531e-010
507,Idrop_out,1,9.4194099074e-004
508,Ien_low,1,-6.6986499681e-010
509,Ifb,1,-9.7002503807e-009
511,Ipok/r,1,3.2663299149e-012
601,VO14_2mA,1,1.2264699936e+000
602,VFB14_2mA,1,5.0039201975e-001
603,VO36_2mA,1,1.2264800072e+000
604,VFB36_2mA,1,5.0041502714e-001
605,Line_Reg,1,4.6856098379e-006
606,TM_CHECK,1,1.0309199752e-006
607,VO18_4A,1,1.5023200512e+000
609,VFB18_4A,1,5.0060600042e-001
610,TM_CHECK,1,1.0372699535e-006
611,VO36_4A,1,3.4090499878e+000
613,VFB36_4A,1,5.0030601025e-001
614,TM_CHECK,1,1.0155599739e-006
615,VO14_4A,1,1.2260700464e+000
617,VFB14_4A,1,5.0055599213e-001
618,Load_Reg,1,9.9862598290e-005
619,VO_Char,1,5.0043302774e-001
620,TM_CHECK,1,1.0300000213e-006
621,V_DO_TM,1,5.9096198529e-002
622,I_DO_TM,1,5.0071901083e-001
623,V_DO_RM,1,1.7326600850e-002
624,I_DO_RM,1,1.0007300377e+000
625,RATIO,1,3.4107201099e+000
713,POK_LowV,1,3.3847100567e-003
714,POK_del,1,6.9353300205e-005

#########################################

#### RESULT packet 51 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,0
Software binning,13 
PAT binning,13 
Tests executed,26 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5982599258e-001
302,PIN8 OUT2,1,-4.7028398514e-001
303,PIN9 OUT3,1,-4.8284199834e-001
304,PIN10 OUT4,1,-4.8331499100e-001
305,PIN11 OUT5,1,-4.8424100876e-001
306,PIN6 IN6,1,-3.6985400319e-001
307,PIN7 OUT1,1,-4.7616198659e-001
308,PIN3 IN3,1,-4.6512800455e-001
309,PIN4 IN4,1,-4.6512600780e-001
310,PIN5 IN5,1,-4.6504101157e-001
311,PIN2 IN2,1,-4.6549400687e-001
312,PIN26 POK,1,-6.1858600378e-001
313,PIN30 EN,1,-4.8864901066e-001
314,PIN27 FB,1,-4.8802599311e-001
315,PIN29 OTP,1,-4.8756501079e-001
316,EXPOSED_PAD,1,4.2846798897e-002
401,Vfb_pre,1,4.9280101061e-001
402,Vout_pre,1,1.4774800539e+000
403,Vfb_err,1,-1.4607699588e-002
406,Vfb Err Post Expected,1,-6.0769601259e-004
407,Vref_post,1,3.0927598709e-004
409,Vfb_post,1,4.9993199110e-001
410,Ibias_pre,1,5.3495801922e-007
411,Ibias_err,1,-8.6930698156e-001
412,IbiasPost,1,1.0112700011e-006
414,IbiasErr2,1,1.1145199649e-002
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 52 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,0
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5357999206e-001
302,PIN8 OUT2,1,-4.6891099215e-001
303,PIN9 OUT3,1,-4.8533898592e-001
304,PIN10 OUT4,1,-4.8618599772e-001
305,PIN11 OUT5,1,-4.8698699474e-001
306,PIN6 IN6,1,-3.6972901225e-001
307,PIN7 OUT1,1,-4.7890898585e-001
308,PIN3 IN3,1,-4.5875701308e-001
309,PIN4 IN4,1,-4.5862999558e-001
310,PIN5 IN5,1,-4.5867100358e-001
311,PIN2 IN2,1,-4.5937299728e-001
312,PIN26 POK,1,-6.1790001392e-001
313,PIN30 EN,1,-4.9389600754e-001
314,PIN27 FB,1,-4.9339699745e-001
315,PIN29 OTP,1,-4.9212500453e-001
316,EXPOSED_PAD,1,4.3033998460e-002
401,Vfb_pre,1,4.9571201205e-001
402,Vout_pre,1,1.4860700369e+000
403,Vfb_err,1,-8.6503401399e-003
406,Vfb Err Post Expected,1,-6.5034098225e-004
407,Vref_post,1,3.0303301173e-004
409,Vfb_post,1,4.9958199263e-001
410,Ibias_pre,1,6.5199799337e-007
411,Ibias_err,1,-5.3374701738e-001
412,IbiasPost,1,1.0179900300e-006
414,IbiasErr2,1,1.7672799528e-002
415,Ilim8_pre,1,1.0064499855e+001
416,Ilim_err,1,2.9673799872e-001
417,Ilim8Post,1,7.1742401123e+000
418,Ilim_err2,1,1.3596300036e-002
420,Ilim8_sc,1,2.1175599098e+000
421,IlimSCerr,1,-6.3027597964e-002
502,Ishdn,1,2.7113499073e-006
503,Icc1425,1,6.2153401086e-004
504,Icc18,1,6.2536902260e-004
505,Icc36,1,6.3113198848e-004
506,Ien_high,1,9.8758401457e-010
507,Idrop_out,1,8.5277797189e-004
508,Ien_low,1,-9.6856100917e-010
509,Ifb,1,-9.4171603848e-009
511,Ipok/r,1,4.2087999752e-012
601,VO14_2mA,1,1.2248699665e+000
602,VFB14_2mA,1,4.9969300628e-001
603,VO36_2mA,1,1.2247799635e+000
604,VFB36_2mA,1,4.9968001246e-001
605,Line_Reg,1,-3.4361200960e-005
606,TM_CHECK,1,1.0307900311e-006
607,VO18_4A,1,1.5004899502e+000
609,VFB18_4A,1,4.9976998568e-001
610,TM_CHECK,1,1.0375499642e-006
611,VO36_4A,1,3.4046499729e+000
613,VFB36_4A,1,4.9965399504e-001
614,TM_CHECK,1,1.0139400501e-006
615,VO14_4A,1,1.2250100374e+000
617,VFB14_4A,1,4.9971300364e-001
618,Load_Reg,1,-3.4746801248e-005
619,VO_Char,1,4.9979400635e-001
620,TM_CHECK,1,1.0295600532e-006
621,V_DO_TM,1,5.8641601354e-002
622,I_DO_TM,1,5.0068598986e-001
623,V_DO_RM,1,1.7147999257e-002
624,I_DO_RM,1,1.0006999969e+000
625,RATIO,1,3.4197299480e+000
713,POK_LowV,1,3.2598699909e-003
714,POK_del,1,7.1349000791e-005

#########################################

#### RESULT packet 53 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,0
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6232399344e-001
302,PIN8 OUT2,1,-4.7427898645e-001
303,PIN9 OUT3,1,-4.9070701003e-001
304,PIN10 OUT4,1,-4.9167999625e-001
305,PIN11 OUT5,1,-4.9272999167e-001
306,PIN6 IN6,1,-3.7017801404e-001
307,PIN7 OUT1,1,-4.8165598512e-001
308,PIN3 IN3,1,-4.6725100279e-001
309,PIN4 IN4,1,-4.6749898791e-001
310,PIN5 IN5,1,-4.6753901243e-001
311,PIN2 IN2,1,-4.6836701035e-001
312,PIN26 POK,1,-6.2007200718e-001
313,PIN30 EN,1,-4.9476999044e-001
314,PIN27 FB,1,-4.9452200532e-001
315,PIN29 OTP,1,-4.9388599396e-001
316,EXPOSED_PAD,1,4.3221298605e-002
401,Vfb_pre,1,4.9543100595e-001
402,Vout_pre,1,1.4854700565e+000
403,Vfb_err,1,-9.2225698754e-003
406,Vfb Err Post Expected,1,7.7743100701e-004
407,Vref_post,1,2.9054799234e-004
409,Vfb_post,1,5.0046497583e-001
410,Ibias_pre,1,6.1287698827e-007
411,Ibias_err,1,-6.3164901733e-001
412,IbiasPost,1,1.0105800357e-006
414,IbiasErr2,1,1.0464600287e-002
415,Ilim8_pre,1,1.0756699562e+001
416,Ilim_err,1,3.4199100733e-001
417,Ilim8Post,1,7.3852200508e+000
418,Ilim_err2,1,4.3403800577e-002
420,Ilim8_sc,1,2.2258899212e+000
421,IlimSCerr,1,-1.5091699548e-002
502,Ishdn,1,2.9605100735e-006
503,Icc1425,1,5.8952701511e-004
504,Icc18,1,5.9486797545e-004
505,Icc36,1,6.0105597368e-004
506,Ien_high,1,5.7884197435e-010
507,Idrop_out,1,8.6618197383e-004
508,Ien_low,1,-9.4497998315e-010
