#### RESULT packet 0 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,1
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
305,PIN11 OUT5,1,-4.8469299078e-001
306,PIN6 IN6,1,-3.7349098921e-001
307,PIN7 OUT1,1,-4.6706101298e-001
308,PIN3 IN3,1,-4.5696899295e-001
309,PIN4 IN4,1,-4.5722898841e-001
310,PIN5 IN5,1,-4.5718601346e-001
311,PIN2 IN2,1,-4.5748400688e-001
312,PIN26 POK,1,-6.1709499359e-001
313,PIN30 EN,1,-4.8727300763e-001
314,PIN27 FB,1,-4.8666998744e-001
315,PIN29 OTP,1,-4.8680499196e-001
316,EXPOSED_PAD,1,4.6967498958e-002
401,Vfb_pre,1,4.9485799670e-001
402,Vout_pre,1,1.4836900234e+000
403,Vfb_err,1,-1.0391600430e-002
406,Vfb Err Post Expected,1,-3.9162501344e-004
407,Vref_post,1,5.5920699378e-004
409,Vfb_post,1,4.9992299080e-001
410,Ibias_pre,1,6.3337097345e-007
411,Ibias_err,1,-5.7885199785e-001
412,IbiasPost,1,9.9137105281e-007
414,IbiasErr2,1,-8.7043801323e-003
415,Ilim8_pre,1,1.0074299812e+001
416,Ilim_err,1,2.9742100835e-001
417,Ilim8Post,1,7.1776499748e+000
418,Ilim_err2,1,1.4077199623e-002
420,Ilim8_sc,1,2.1612699032e+000
421,IlimSCerr,1,-4.3683800846e-002
502,Ishdn,1,2.5235599423e-006
503,Icc1425,1,6.2524102395e-004
504,Icc18,1,6.3174800016e-004
505,Icc36,1,6.4042798476e-004
506,Ien_high,1,-2.0150299207e-009
507,Idrop_out,1,8.8065501768e-004
508,Ien_low,1,-1.1193499461e-009
509,Ifb,1,-8.3023001807e-009
511,Ipok/r,1,3.1194899094e-012
601,VO14_2mA,1,1.2254799604e+000
602,VFB14_2mA,1,5.0002497435e-001
603,VO36_2mA,1,1.2254899740e+000
604,VFB36_2mA,1,5.0002902746e-001
605,Line_Reg,1,6.2523999986e-006
606,TM_CHECK,1,1.0011699487e-006
607,VO18_4A,1,1.5013500452e+000
609,VFB18_4A,1,5.0002497435e-001
610,TM_CHECK,1,1.0065499509e-006
611,VO36_4A,1,3.4088299274e+000
613,VFB36_4A,1,4.9998798966e-001
614,TM_CHECK,1,9.8917803371e-007
615,VO14_4A,1,1.2251900434e+000
617,VFB14_4A,1,5.0031000376e-001
618,Load_Reg,1,7.3041002906e-005
619,VO_Char,1,4.9998000264e-001
620,TM_CHECK,1,1.0004099522e-006
621,V_DO_TM,1,5.8609098196e-002
622,I_DO_TM,1,5.0064200163e-001
623,V_DO_RM,1,1.7391599715e-002
624,I_DO_RM,1,1.0006599426e+000
625,RATIO,1,3.3699700832e+000
713,POK_LowV,1,3.2079399098e-003
714,POK_del,1,7.2641501902e-005

#########################################

#### RESULT packet 75 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,1
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6415299177e-001
302,PIN8 OUT2,1,-4.6086800098e-001
303,PIN9 OUT3,1,-4.8752498627e-001
304,PIN10 OUT4,1,-4.9050900340e-001
305,PIN11 OUT5,1,-4.9131500721e-001
306,PIN6 IN6,1,-3.7207901478e-001
307,PIN7 OUT1,1,-4.7030898929e-001
308,PIN3 IN3,1,-4.6958500147e-001
309,PIN4 IN4,1,-4.6946999431e-001
310,PIN5 IN5,1,-4.6955299377e-001
311,PIN2 IN2,1,-4.6935001016e-001
312,PIN26 POK,1,-6.1970597506e-001
313,PIN30 EN,1,-4.9214500189e-001
314,PIN27 FB,1,-4.9379000068e-001
315,PIN29 OTP,1,-4.9176400900e-001
316,EXPOSED_PAD,1,4.7279600054e-002
401,Vfb_pre,1,4.9493300915e-001
402,Vout_pre,1,1.4838199615e+000
403,Vfb_err,1,-1.0238599963e-002
406,Vfb Err Post Expected,1,-2.3861500085e-004
407,Vref_post,1,6.1334797647e-004
409,Vfb_post,1,4.9995601177e-001
410,Ibias_pre,1,6.1738700197e-007
411,Ibias_err,1,-6.1972999573e-001
412,IbiasPost,1,1.0203899592e-006
414,IbiasErr2,1,1.9985700026e-002
415,Ilim8_pre,1,1.0767800331e+001
416,Ilim_err,1,3.4266701341e-001
417,Ilim8Post,1,7.3579897881e+000
418,Ilim_err2,1,3.9556700736e-002
420,Ilim8_sc,1,2.1417601109e+000
421,IlimSCerr,1,-5.2320301533e-002
502,Ishdn,1,2.5235599423e-006
503,Icc1425,1,6.1287701828e-004
504,Icc18,1,6.2308000633e-004
505,Icc36,1,6.3478102675e-004
506,Ien_high,1,-1.9835899590e-009
507,Idrop_out,1,9.1027200688e-004
508,Ien_low,1,-1.0250099658e-009
509,Ifb,1,-4.6218500138e-009
511,Ipok/r,1,1.3589899605e-012
601,VO14_2mA,1,1.2254699469e+000
602,VFB14_2mA,1,5.0001901388e-001
603,VO36_2mA,1,1.2258199453e+000
604,VFB36_2mA,1,5.0011199713e-001
605,Line_Reg,1,1.2973700359e-004
606,TM_CHECK,1,1.0324499726e-006
607,VO18_4A,1,1.5014499426e+000
609,VFB18_4A,1,5.0002300739e-001
610,TM_CHECK,1,1.0385699625e-006
611,VO36_4A,1,3.4094600677e+000
613,VFB36_4A,1,5.0001198053e-001
614,TM_CHECK,1,1.0174200042e-006
615,VO14_4A,1,1.2246199846e+000
617,VFB14_4A,1,5.0049901009e-001
618,Load_Reg,1,2.1204599761e-004
619,VO_Char,1,5.0001502037e-001
620,TM_CHECK,1,1.0308400533e-006
621,V_DO_TM,1,5.8682199568e-002
622,I_DO_TM,1,5.0067001581e-001
623,V_DO_RM,1,1.7448399216e-002
624,I_DO_RM,1,1.0006599426e+000
625,RATIO,1,3.3631799221e+000
713,POK_LowV,1,3.2079399098e-003
714,POK_del,1,6.8552901212e-005

#########################################

#### RESULT packet 76 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,1
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6015501022e-001
302,PIN8 OUT2,1,-4.6374198794e-001
303,PIN9 OUT3,1,-4.8552700877e-001
304,PIN10 OUT4,1,-4.8763498664e-001
305,PIN11 OUT5,1,-4.8844099045e-001
306,PIN6 IN6,1,-3.6448401213e-001
307,PIN7 OUT1,1,-4.6818500757e-001
308,PIN3 IN3,1,-4.6708700061e-001
309,PIN4 IN4,1,-4.6709701419e-001
310,PIN5 IN5,1,-4.6717900038e-001
311,PIN2 IN2,1,-4.6760201454e-001
312,PIN26 POK,1,-6.1893200874e-001
313,PIN30 EN,1,-4.9189499021e-001
314,PIN27 FB,1,-4.9129199982e-001
315,PIN29 OTP,1,-4.9092799425e-001
316,EXPOSED_PAD,1,4.6905100346e-002
401,Vfb_pre,1,4.9618199468e-001
402,Vout_pre,1,1.4875600338e+000
403,Vfb_err,1,-7.6952599920e-003
406,Vfb Err Post Expected,1,3.0474000960e-004
407,Vref_post,1,5.6129001314e-004
409,Vfb_post,1,5.0013101101e-001
410,Ibias_pre,1,6.4634701857e-007
411,Ibias_err,1,-5.4715698957e-001
412,IbiasPost,1,1.0108200286e-006
414,IbiasErr2,1,1.0704400018e-002
415,Ilim8_pre,1,1.0534299850e+001
416,Ilim_err,1,3.2809901237e-001
417,Ilim8Post,1,7.2099800110e+000
418,Ilim_err2,1,1.8645599484e-002
420,Ilim8_sc,1,2.0863900185e+000
421,IlimSCerr,1,-7.6817698777e-002
502,Ishdn,1,2.7727000997e-006
503,Icc1425,1,6.0094898799e-004
504,Icc18,1,6.0439400841e-004
505,Icc36,1,6.0458300868e-004
506,Ien_high,1,-1.9835899590e-009
507,Idrop_out,1,8.9670997113e-004
508,Ien_low,1,-1.0564600306e-009
509,Ifb,1,-5.1251598521e-009
511,Ipok/r,1,1.9877400507e-012
601,VO14_2mA,1,1.2261999846e+000
602,VFB14_2mA,1,5.0029802322e-001
603,VO36_2mA,1,1.2260999680e+000
604,VFB36_2mA,1,5.0023698807e-001
605,Line_Reg,1,-3.6732901208e-005
606,TM_CHECK,1,1.0233300145e-006
607,VO18_4A,1,1.5020899773e+000
609,VFB18_4A,1,5.0024497509e-001
610,TM_CHECK,1,1.0288899830e-006
611,VO36_4A,1,3.4102199078e+000
613,VFB36_4A,1,5.0013899803e-001
614,TM_CHECK,1,1.0095600373e-006
615,VO14_4A,1,1.2257399559e+000
617,VFB14_4A,1,5.0005197525e-001
618,Load_Reg,1,1.1440199887e-004
619,VO_Char,1,5.0028502941e-001
620,TM_CHECK,1,1.0220099966e-006
621,V_DO_TM,1,5.6092400104e-002
622,I_DO_TM,1,5.0065702200e-001
623,V_DO_RM,1,1.6636500135e-002
624,I_DO_RM,1,1.0006400347e+000
625,RATIO,1,3.3716399670e+000
713,POK_LowV,1,3.1454700511e-003
714,POK_del,1,7.0402100391e-005

#########################################

#### RESULT packet 77 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,1
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5328500867e-001
302,PIN8 OUT2,1,-4.5087298751e-001
303,PIN9 OUT3,1,-4.8265299201e-001
304,PIN10 OUT4,1,-4.8626101017e-001
305,PIN11 OUT5,1,-4.8756599426e-001
306,PIN6 IN6,1,-3.7401500344e-001
307,PIN7 OUT1,1,-4.6805998683e-001
308,PIN3 IN3,1,-4.5834299922e-001
309,PIN4 IN4,1,-4.5835301280e-001
310,PIN5 IN5,1,-4.5831099153e-001
311,PIN2 IN2,1,-4.5823299885e-001
312,PIN26 POK,1,-6.1705797911e-001
313,PIN30 EN,1,-4.9139499664e-001
314,PIN27 FB,1,-4.9141699076e-001
315,PIN29 OTP,1,-4.8937898874e-001
316,EXPOSED_PAD,1,4.7092400491e-002
401,Vfb_pre,1,4.9659699202e-001
402,Vout_pre,1,1.4889999628e+000
403,Vfb_err,1,-6.8524298258e-003
406,Vfb Err Post Expected,1,-8.5243000649e-004
407,Vref_post,1,5.8003101731e-004
409,Vfb_post,1,4.9974200130e-001
410,Ibias_pre,1,6.6368500029e-007
411,Ibias_err,1,-5.0673800707e-001
412,IbiasPost,1,1.0047599517e-006
414,IbiasErr2,1,4.7414298169e-003
415,Ilim8_pre,1,1.0337400436e+001
416,Ilim_err,1,3.1529799104e-001
417,Ilim8Post,1,7.4476599693e+000
418,Ilim_err2,1,5.2225101739e-002
420,Ilim8_sc,1,2.1644101143e+000
421,IlimSCerr,1,-4.2295400053e-002
502,Ishdn,1,3.1464101085e-006
503,Icc1425,1,6.2803301262e-004
504,Icc18,1,6.3599302666e-004
505,Icc36,1,6.4495397964e-004
506,Ien_high,1,-1.7634700367e-009
507,Idrop_out,1,9.1245397925e-004
508,Ien_low,1,-9.6998298282e-010
509,Ifb,1,-5.6284599204e-009
511,Ipok/r,1,3.0566200612e-012
601,VO14_2mA,1,1.2250599861e+000
602,VFB14_2mA,1,4.9983400106e-001
603,VO36_2mA,1,1.2251600027e+000
604,VFB36_2mA,1,4.9983999133e-001
605,Line_Reg,1,3.7514400901e-005
606,TM_CHECK,1,1.0174800309e-006
607,VO18_4A,1,1.5007499456e+000
609,VFB18_4A,1,4.9979498982e-001
610,TM_CHECK,1,1.0229399550e-006
611,VO36_4A,1,3.4073300362e+000
613,VFB36_4A,1,4.9971601367e-001
614,TM_CHECK,1,1.0032099453e-006
615,VO14_4A,1,1.2246600389e+000
617,VFB14_4A,1,4.9994000793e-001
618,Load_Reg,1,1.0122799722e-004
619,VO_Char,1,4.9982801080e-001
620,TM_CHECK,1,1.0161500086e-006
621,V_DO_TM,1,5.9161201119e-002
622,I_DO_TM,1,5.0067299604e-001
623,V_DO_RM,1,1.7415899783e-002
624,I_DO_RM,1,1.0006899834e+000
625,RATIO,1,3.3969600201e+000
713,POK_LowV,1,3.2579200342e-003
714,POK_del,1,7.2559101682e-005

#########################################

#### RESULT packet 78 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,1
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6240401268e-001
302,PIN8 OUT2,1,-4.5524600148e-001
303,PIN9 OUT3,1,-4.8440200090e-001
304,PIN10 OUT4,1,-4.8776000738e-001
305,PIN11 OUT5,1,-4.8844099045e-001
306,PIN6 IN6,1,-3.7830001116e-001
307,PIN7 OUT1,1,-4.6843498945e-001
308,PIN3 IN3,1,-4.6746200323e-001
309,PIN4 IN4,1,-4.6772199869e-001
310,PIN5 IN5,1,-4.6767899394e-001
311,PIN2 IN2,1,-4.6772700548e-001
312,PIN26 POK,1,-6.2001901865e-001
313,PIN30 EN,1,-4.9139499664e-001
314,PIN27 FB,1,-4.9104198813e-001
315,PIN29 OTP,1,-4.9010300636e-001
316,EXPOSED_PAD,1,4.6967498958e-002
401,Vfb_pre,1,4.9581599236e-001
402,Vout_pre,1,1.4862899780e+000
403,Vfb_err,1,-8.4378700703e-003
406,Vfb Err Post Expected,1,-4.3786599417e-004
407,Vref_post,1,4.3843200547e-004
409,Vfb_post,1,4.9974399805e-001
410,Ibias_pre,1,6.2842997295e-007
411,Ibias_err,1,-5.9126698971e-001
412,IbiasPost,1,9.8161501683e-007
414,IbiasErr2,1,-1.8729599193e-002
415,Ilim8_pre,1,1.0060400009e+001
416,Ilim_err,1,2.9645100236e-001
417,Ilim8Post,1,7.2240200043e+000
418,Ilim_err2,1,2.0629299805e-002
420,Ilim8_sc,1,2.3004601002e+000
421,IlimSCerr,1,1.7900999635e-002
502,Ishdn,1,2.0564200440e-006
503,Icc1425,1,6.0163397575e-004
504,Icc18,1,6.0859799851e-004
505,Icc36,1,6.1597098829e-004
506,Ien_high,1,-1.7320199719e-009
507,Idrop_out,1,8.8548898930e-004
508,Ien_low,1,-9.2281399189e-010
509,Ifb,1,-7.7360695627e-009
511,Ipok/r,1,2.4278699710e-012
601,VO14_2mA,1,1.2249699831e+000
602,VFB14_2mA,1,4.9981701374e-001
603,VO36_2mA,1,1.2249799967e+000
604,VFB36_2mA,1,4.9983799458e-001
605,Line_Reg,1,5.4708498283e-006
606,TM_CHECK,1,9.9199803572e-007
607,VO18_4A,1,1.5005899668e+000
609,VFB18_4A,1,4.9978798628e-001
610,TM_CHECK,1,9.9778503682e-007
611,VO36_4A,1,3.4071300030e+000
613,VFB36_4A,1,4.9970000982e-001
614,TM_CHECK,1,9.7875204119e-007
615,VO14_4A,1,1.2249399424e+000
617,VFB14_4A,1,5.0023102760e-001
618,Load_Reg,1,5.6374001360e-006
619,VO_Char,1,4.9978300929e-001
620,TM_CHECK,1,9.9112298813e-007
621,V_DO_TM,1,5.8901399374e-002
622,I_DO_TM,1,5.0064498186e-001
623,V_DO_RM,1,1.7091199756e-002
624,I_DO_RM,1,1.0006699562e+000
625,RATIO,1,3.4463000298e+000
713,POK_LowV,1,3.1704599969e-003
714,POK_del,1,7.0850801421e-005

#########################################

#### RESULT packet 79 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,1
Software binning,17 
PAT binning,17 
Tests executed,63 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.7514399886e-001
302,PIN8 OUT2,1,-4.5799499750e-001
303,PIN9 OUT3,1,-4.8890000582e-001
304,PIN10 OUT4,1,-4.9275800586e-001
305,PIN11 OUT5,1,-4.9393799901e-001
306,PIN6 IN6,1,-3.8098499179e-001
307,PIN7 OUT1,1,-4.7018399835e-001
308,PIN3 IN3,1,-4.8107799888e-001
309,PIN4 IN4,1,-4.8146200180e-001
310,PIN5 IN5,1,-4.8141899705e-001
311,PIN2 IN2,1,-4.8196700215e-001
312,PIN26 POK,1,-6.1960601807e-001
313,PIN30 EN,1,-5.9694600105e-001
314,PIN27 FB,1,-4.9766299129e-001
315,PIN29 OTP,1,-4.9689799547e-001
316,EXPOSED_PAD,1,4.6905100346e-002
401,Vfb_pre,1,4.9999800324e-001
402,Vout_pre,1,1.4991799593e+000
403,Vfb_err,1,-4.0283298404e-006
406,Vfb Err Post Expected,1,-4.0283298404e-006
407,Vref_post,1,5.7378399651e-004
409,Vfb_post,1,4.9587199092e-001
410,Ibias_pre,1,5.5576498426e-007
411,Ibias_err,1,-7.9932302237e-001
412,IbiasPost,1,9.9184399005e-007
414,IbiasErr2,1,-8.2232700661e-003
415,Ilim8_pre,1,7.8048300743e+000
416,Ilim_err,1,9.3125298619e-002
417,Ilim8Post,1,7.1791300774e+000
418,Ilim_err2,1,1.4287600294e-002
420,Ilim8_sc,1,2.3346500397e+000
421,IlimSCerr,1,3.3032499254e-002
502,Ishdn,1,2.0056799258e-005
503,Icc1425,1,6.3369097188e-004
504,Icc18,1,6.3930498436e-004
505,Icc36,1,6.4969802042e-004
506,Ien_high,1,-1.3546700428e-009
507,Idrop_out,1,9.4799097860e-004
508,Ien_low,1,-1.3787799791e-009
509,Ifb,1,-5.2824398189e-009
511,Ipok/r,1,3.9997402092e-012
601,VO14_2mA,1,1.2256300449e+000
602,VFB14_2mA,1,5.0005602837e-001
603,VO36_2mA,1,1.2254400253e+000
604,VFB36_2mA,1,5.0004798174e-001
605,Line_Reg,1,-7.2684197221e-005
606,TM_CHECK,1,1.0095000107e-006
607,VO18_4A,1,1.5015900135e+000
609,VFB18_4A,1,5.0002300739e-001
610,TM_CHECK,1,1.0146700333e-006
611,VO36_4A,1,3.4089798927e+000
613,VFB36_4A,1,5.0002098083e-001
614,TM_CHECK,1,9.9771500572e-007
615,VO14_4A,1,1.2269200087e+000
617,VFB14_4A,1,4.9988898635e-001
618,Load_Reg,1,-3.2323101186e-004
619,VO_Char,1,5.0007998943e-001
620,TM_CHECK,1,1.0090300293e-006
621,V_DO_TM,1,7.7094897628e-002
622,I_DO_TM,1,5.0068002939e-001
623,V_DO_RM,1,3.5536400974e-002
624,I_DO_RM,1,1.0006999969e+000
625,RATIO,1,2.1694600582e+000
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 80 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,1
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5203599334e-001
302,PIN8 OUT2,1,-4.5462098718e-001
303,PIN9 OUT3,1,-4.8052901030e-001
304,PIN10 OUT4,1,-4.8326200247e-001
305,PIN11 OUT5,1,-4.8406800628e-001
306,PIN6 IN6,1,-3.6845600605e-001
307,PIN7 OUT1,1,-4.6331301332e-001
308,PIN3 IN3,1,-4.5809298754e-001
309,PIN4 IN4,1,-4.5810300112e-001
310,PIN5 IN5,1,-4.5793598890e-001
311,PIN2 IN2,1,-4.5873299241e-001
312,PIN26 POK,1,-6.1742001772e-001
313,PIN30 EN,1,-4.8764801025e-001
314,PIN27 FB,1,-4.8691999912e-001
315,PIN29 OTP,1,-4.8644301295e-001
316,EXPOSED_PAD,1,4.6905100346e-002
401,Vfb_pre,1,4.9517300725e-001
402,Vout_pre,1,1.4846199751e+000
403,Vfb_err,1,-9.7480202094e-003
406,Vfb Err Post Expected,1,2.5197799550e-004
407,Vref_post,1,7.1121798828e-004
409,Vfb_post,1,5.0024801493e-001
410,Ibias_pre,1,6.5389701831e-007
411,Ibias_err,1,-5.2929401398e-001
412,IbiasPost,1,9.8923703717e-007
414,IbiasErr2,1,-1.0879700072e-002
415,Ilim8_pre,1,1.0364399910e+001
416,Ilim_err,1,3.1708699465e-001
417,Ilim8Post,1,7.4652600288e+000
418,Ilim_err2,1,5.4712198675e-002
420,Ilim8_sc,1,2.1742498875e+000
421,IlimSCerr,1,-3.7941899151e-002
502,Ishdn,1,1.4958500287e-006
503,Icc1425,1,6.2624702696e-004
504,Icc18,1,6.2862300547e-004
505,Icc36,1,6.3135498203e-004
506,Ien_high,1,-1.7005700181e-009
507,Idrop_out,1,9.1494899243e-004
508,Ien_low,1,-1.1508000108e-009
509,Ifb,1,-4.6847601354e-009
511,Ipok/r,1,3.1194899094e-012
601,VO14_2mA,1,1.2262200117e+000
602,VFB14_2mA,1,5.0031399727e-001
603,VO36_2mA,1,1.2263200283e+000
604,VFB36_2mA,1,5.0030797720e-001
605,Line_Reg,1,3.8295998820e-005
606,TM_CHECK,1,1.0005200011e-006
607,VO18_4A,1,1.5022599697e+000
609,VFB18_4A,1,5.0028902292e-001
610,TM_CHECK,1,1.0067500398e-006
611,VO36_4A,1,3.4102199078e+000
613,VFB36_4A,1,5.0011700392e-001
614,TM_CHECK,1,9.8500004242e-007
615,VO14_4A,1,1.2259600163e+000
617,VFB14_4A,1,5.0093400478e-001
618,Load_Reg,1,6.4002801082e-005
619,VO_Char,1,5.0034701824e-001
620,TM_CHECK,1,9.9928502095e-007
621,V_DO_TM,1,5.7845998555e-002
622,I_DO_TM,1,5.0068199635e-001
623,V_DO_RM,1,1.7123699188e-002
624,I_DO_RM,1,1.0006799698e+000
625,RATIO,1,3.3781299591e+000
713,POK_LowV,1,3.1579600181e-003
714,POK_del,1,7.0681999205e-005

#########################################

#### RESULT packet 81 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,1
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.8103700280e-001
302,PIN8 OUT2,1,-4.8010900617e-001
303,PIN9 OUT3,1,-4.7790500522e-001
304,PIN10 OUT4,1,-4.7751501203e-001
305,PIN11 OUT5,1,-4.7794601321e-001
306,PIN6 IN6,1,-6.9937400520e-002
307,PIN7 OUT1,1,-6.9259896874e-002
308,PIN3 IN3,1,-4.6483799815e-001
309,PIN4 IN4,1,-4.6484899521e-001
310,PIN5 IN5,1,-4.6493101120e-001
311,PIN2 IN2,1,-4.6610298753e-001
312,PIN26 POK,1,-5.2787500620e-001
313,PIN30 EN,1,-4.8814800382e-001
314,PIN27 FB,1,-4.8791900277e-001
315,PIN29 OTP,1,-4.8689299822e-001
316,EXPOSED_PAD,1,2.0011498928e+000
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 82 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,1
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5390999317e-001
302,PIN8 OUT2,1,-4.5799499750e-001
303,PIN9 OUT3,1,-4.8140400648e-001
304,PIN10 OUT4,1,-4.8388698697e-001
305,PIN11 OUT5,1,-4.8444300890e-001
306,PIN6 IN6,1,-3.6395999789e-001
307,PIN7 OUT1,1,-4.6843498945e-001
308,PIN3 IN3,1,-4.5921701193e-001
309,PIN4 IN4,1,-4.5960199833e-001
310,PIN5 IN5,1,-4.5930999517e-001
311,PIN2 IN2,1,-4.5973199606e-001
312,PIN26 POK,1,-6.1708301306e-001
313,PIN30 EN,1,-4.8652398586e-001
314,PIN27 FB,1,-4.8679500818e-001
315,PIN29 OTP,1,-4.8536899686e-001
316,EXPOSED_PAD,1,4.7092400491e-002
401,Vfb_pre,1,4.9491098523e-001
402,Vout_pre,1,1.4836800098e+000
403,Vfb_err,1,-1.0283200070e-002
406,Vfb Err Post Expected,1,-2.8323801234e-004
407,Vref_post,1,6.0293602291e-004
409,Vfb_post,1,4.9991899729e-001
410,Ibias_pre,1,6.5514598191e-007
411,Ibias_err,1,-5.2637702227e-001
412,IbiasPost,1,9.8950999927e-007
414,IbiasErr2,1,-1.0601500049e-002
415,Ilim8_pre,1,1.0244700432e+001
416,Ilim_err,1,3.0910301208e-001
417,Ilim8Post,1,7.3944201469e+000
418,Ilim_err2,1,4.4703699648e-002
420,Ilim8_sc,1,2.2256300449e+000
421,IlimSCerr,1,-1.5209400095e-002
502,Ishdn,1,2.0252800823e-006
503,Icc1425,1,5.9916399186e-004
504,Icc18,1,5.9977499768e-004
505,Icc36,1,6.0853798641e-004
506,Ien_high,1,-1.4490000311e-009
507,Idrop_out,1,8.5135101108e-004
508,Ien_low,1,-1.7880099179e-008
509,Ifb,1,-8.6483202821e-009
511,Ipok/r,1,1.2961200039e-012
601,VO14_2mA,1,1.2255699635e+000
602,VFB14_2mA,1,5.0011199713e-001
603,VO36_2mA,1,1.2255699635e+000
604,VFB36_2mA,1,5.0006699562e-001
605,Line_Reg,1,1.5630999997e-006
606,TM_CHECK,1,9.9976898582e-007
607,VO18_4A,1,1.5014200211e+000
609,VFB18_4A,1,5.0002700090e-001
610,TM_CHECK,1,1.0059200122e-006
611,VO36_4A,1,3.4090800285e+000
613,VFB36_4A,1,4.9998599291e-001
614,TM_CHECK,1,9.8663997505e-007
615,VO14_4A,1,1.2259800434e+000
617,VFB14_4A,1,5.0008499622e-001
618,Load_Reg,1,-1.0211700283e-004
619,VO_Char,1,5.0005799532e-001
620,TM_CHECK,1,9.9872204373e-007
621,V_DO_TM,1,5.7894699275e-002
622,I_DO_TM,1,5.0059801340e-001
623,V_DO_RM,1,1.7009999603e-002
624,I_DO_RM,1,1.0006200075e+000
625,RATIO,1,3.4035699368e+000
713,POK_LowV,1,3.1829499640e-003
714,POK_del,1,7.1242197009e-005

#########################################

#### RESULT packet 83 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,1
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5216101408e-001
302,PIN8 OUT2,1,-4.5349699259e-001
303,PIN9 OUT3,1,-4.8190298676e-001
304,PIN10 OUT4,1,-4.8488599062e-001
305,PIN11 OUT5,1,-4.8594200611e-001
306,PIN6 IN6,1,-3.6978098750e-001
307,PIN7 OUT1,1,-4.6706101298e-001
308,PIN3 IN3,1,-4.5759299397e-001
309,PIN4 IN4,1,-4.5747900009e-001
310,PIN5 IN5,1,-4.5731100440e-001
