#### RESULT packet 0 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,3
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
507,Idrop_out,1,9.2113099527e-004
508,Ien_low,1,-2.2396899890e-009
509,Ifb,1,-9.0385103846e-009
511,Ipok/r,1,-1.4645599458e-013
601,VO14_2mA,1,1.2263499498e+000
602,VFB14_2mA,1,5.0053602457e-001
603,VO36_2mA,1,1.2264800072e+000
604,VFB36_2mA,1,5.0058400631e-001
605,Line_Reg,1,4.8442998377e-005
606,TM_CHECK,1,1.0200400311e-006
607,VO18_4A,1,1.5025000572e+000
609,VFB18_4A,1,5.0054901838e-001
610,TM_CHECK,1,1.0252899756e-006
611,VO36_4A,1,3.4012401104e+000
613,VFB36_4A,1,5.0041198730e-001
614,TM_CHECK,1,1.0046200032e-006
615,VO14_4A,1,1.2276500463e+000
617,VFB14_4A,1,5.0047397614e-001
618,Load_Reg,1,-3.2344998908e-004
619,VO_Char,1,5.0055301189e-001
620,TM_CHECK,1,1.0183899803e-006
621,V_DO_TM,1,5.6830700487e-002
622,I_DO_TM,1,5.0065201521e-001
623,V_DO_RM,1,1.6779899597e-002
624,I_DO_RM,1,1.0006599426e+000
625,RATIO,1,3.3868300915e+000
713,POK_LowV,1,3.2580900006e-003
714,POK_del,1,7.0402697020e-005

#########################################

#### RESULT packet 78 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,3
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5782500505e-001
302,PIN8 OUT2,1,-4.6861600876e-001
303,PIN9 OUT3,1,-4.8944500089e-001
304,PIN10 OUT4,1,-4.9230501056e-001
305,PIN11 OUT5,1,-4.9270600080e-001
306,PIN6 IN6,1,-3.7003099918e-001
307,PIN7 OUT1,1,-4.7616499662e-001
308,PIN3 IN3,1,-4.6314400434e-001
309,PIN4 IN4,1,-4.6326801181e-001
310,PIN5 IN5,1,-4.6336299181e-001
311,PIN2 IN2,1,-4.6385499835e-001
312,PIN26 POK,1,-6.1955499649e-001
313,PIN30 EN,1,-4.9428400397e-001
314,PIN27 FB,1,-4.9403798580e-001
315,PIN29 OTP,1,-4.9336799979e-001
316,EXPOSED_PAD,1,5.4388299584e-002
401,Vfb_pre,1,4.9620300531e-001
402,Vout_pre,1,1.4868999720e+000
403,Vfb_err,1,-7.6524401084e-003
406,Vfb Err Post Expected,1,3.4756399691e-004
407,Vref_post,1,4.2095000390e-004
409,Vfb_post,1,5.0012397766e-001
410,Ibias_pre,1,6.0618998532e-007
411,Ibias_err,1,-6.4964801073e-001
412,IbiasPost,1,1.0023500181e-006
414,IbiasErr2,1,2.3479000665e-003
415,Ilim8_pre,1,1.0749799728e+001
416,Ilim_err,1,3.4157100320e-001
417,Ilim8Post,1,7.4187898636e+000
418,Ilim_err2,1,4.8147298396e-002
420,Ilim8_sc,1,2.1638998985e+000
421,IlimSCerr,1,-4.2523499578e-002
502,Ishdn,1,2.3016200430e-006
503,Icc1425,1,6.4133701380e-004
504,Icc18,1,6.4862897852e-004
505,Icc36,1,6.5332499798e-004
506,Ien_high,1,-2.6903999029e-009
507,Idrop_out,1,9.6304801991e-004
508,Ien_low,1,-1.3435199619e-009
509,Ifb,1,-1.1994599980e-008
511,Ipok/r,1,-3.3504199849e-013
601,VO14_2mA,1,1.2257399559e+000
602,VFB14_2mA,1,5.0027197599e-001
603,VO36_2mA,1,1.2258100510e+000
604,VFB36_2mA,1,5.0024700165e-001
605,Line_Reg,1,2.8909500543e-005
606,TM_CHECK,1,1.0131800536e-006
607,VO18_4A,1,1.5016599894e+000
609,VFB18_4A,1,5.0014001131e-001
610,TM_CHECK,1,1.0186899999e-006
611,VO36_4A,1,3.3989899158e+000
613,VFB36_4A,1,4.9999800324e-001
614,TM_CHECK,1,9.9883004623e-007
615,VO14_4A,1,1.2270100117e+000
617,VFB14_4A,1,4.9979099631e-001
618,Load_Reg,1,-3.1906898948e-004
619,VO_Char,1,5.0034099817e-001
620,TM_CHECK,1,1.0118200180e-006
621,V_DO_TM,1,5.7983800769e-002
622,I_DO_TM,1,5.0068402290e-001
623,V_DO_RM,1,1.7129100859e-002
624,I_DO_RM,1,1.0006799698e+000
625,RATIO,1,3.3851099014e+000
713,POK_LowV,1,3.3205400687e-003
714,POK_del,1,7.1053800639e-005

#########################################

#### RESULT packet 79 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,3
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6319699287e-001
302,PIN8 OUT2,1,-4.6524301171e-001
303,PIN9 OUT3,1,-4.8694700003e-001
304,PIN10 OUT4,1,-4.8955699801e-001
305,PIN11 OUT5,1,-4.8970800638e-001
306,PIN6 IN6,1,-3.7701299787e-001
307,PIN7 OUT1,1,-4.7479000688e-001
308,PIN3 IN3,1,-4.6851500869e-001
309,PIN4 IN4,1,-4.6838900447e-001
310,PIN5 IN5,1,-4.6836000681e-001
311,PIN2 IN2,1,-4.6835198998e-001
312,PIN26 POK,1,-6.2046700716e-001
313,PIN30 EN,1,-4.9266099930e-001
314,PIN27 FB,1,-4.9378898740e-001
315,PIN29 OTP,1,-4.9175700545e-001
316,EXPOSED_PAD,1,5.4263498634e-002
401,Vfb_pre,1,4.9670198560e-001
402,Vout_pre,1,1.4889899492e+000
403,Vfb_err,1,-6.6390801221e-003
406,Vfb Err Post Expected,1,-6.3908100128e-004
407,Vref_post,1,3.7723800051e-004
409,Vfb_post,1,4.9988698959e-001
410,Ibias_pre,1,6.5705398811e-007
411,Ibias_err,1,-5.2194601297e-001
412,IbiasPost,1,9.9287603916e-007
414,IbiasErr2,1,-7.1748401970e-003
415,Ilim8_pre,1,1.0168700218e+001
416,Ilim_err,1,3.0394199491e-001
417,Ilim8Post,1,7.3426699638e+000
418,Ilim_err2,1,3.7392999977e-002
420,Ilim8_sc,1,2.0824000835e+000
421,IlimSCerr,1,-7.8581899405e-002
502,Ishdn,1,2.6752400117e-006
503,Icc1425,1,6.4667197876e-004
504,Icc18,1,6.5494002774e-004
505,Icc36,1,6.5711402567e-004
506,Ien_high,1,-2.4074000571e-009
507,Idrop_out,1,8.7188900216e-004
508,Ien_low,1,-1.2806400385e-009
509,Ifb,1,-8.8812699417e-009
511,Ipok/r,1,1.0499199708e-013
601,VO14_2mA,1,1.2252999544e+000
602,VFB14_2mA,1,5.0018900633e-001
603,VO36_2mA,1,1.2253099680e+000
604,VFB36_2mA,1,5.0009500980e-001
605,Line_Reg,1,5.4693700804e-006
606,TM_CHECK,1,1.0055399571e-006
607,VO18_4A,1,1.5011099577e+000
609,VFB18_4A,1,5.0004798174e-001
610,TM_CHECK,1,1.0109299637e-006
611,VO36_4A,1,3.3974900246e+000
613,VFB36_4A,1,4.9985501170e-001
614,TM_CHECK,1,9.8832697404e-007
615,VO14_4A,1,1.2257499695e+000
617,VFB14_4A,1,5.0024598837e-001
618,Load_Reg,1,-1.1323799845e-004
619,VO_Char,1,5.0021600723e-001
620,TM_CHECK,1,1.0035199693e-006
621,V_DO_TM,1,5.9429299086e-002
622,I_DO_TM,1,5.0063598156e-001
623,V_DO_RM,1,1.7616299912e-002
624,I_DO_RM,1,1.0006300211e+000
625,RATIO,1,3.3735299110e+000
713,POK_LowV,1,3.2830699347e-003
714,POK_del,1,7.3214898293e-005

#########################################

#### RESULT packet 80 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,3
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6194699407e-001
302,PIN8 OUT2,1,-4.6474298835e-001
303,PIN9 OUT3,1,-4.8444899917e-001
304,PIN10 OUT4,1,-4.8705801368e-001
305,PIN11 OUT5,1,-4.8721000552e-001
306,PIN6 IN6,1,-3.7392801046e-001
307,PIN7 OUT1,1,-4.7254198790e-001
308,PIN3 IN3,1,-4.6689099073e-001
309,PIN4 IN4,1,-4.6701499820e-001
310,PIN5 IN5,1,-4.6698600054e-001
311,PIN2 IN2,1,-4.6697801352e-001
312,PIN26 POK,1,-6.2006700039e-001
313,PIN30 EN,1,-4.9003800750e-001
314,PIN27 FB,1,-4.8954299092e-001
315,PIN29 OTP,1,-4.8918399215e-001
316,EXPOSED_PAD,1,5.4450698197e-002
401,Vfb_pre,1,4.9656799436e-001
402,Vout_pre,1,1.4876600504e+000
403,Vfb_err,1,-6.9112200290e-003
406,Vfb Err Post Expected,1,-9.1121997684e-004
407,Vref_post,1,3.2103600097e-004
409,Vfb_post,1,4.9968099594e-001
410,Ibias_pre,1,6.5048902798e-007
411,Ibias_err,1,-5.3730398417e-001
412,IbiasPost,1,1.0189099839e-006
414,IbiasErr2,1,1.8556399271e-002
415,Ilim8_pre,1,1.0901800156e+001
416,Ilim_err,1,3.5074600577e-001
417,Ilim8Post,1,7.4552302361e+000
418,Ilim_err2,1,5.3295198828e-002
420,Ilim8_sc,1,2.1940000057e+000
421,IlimSCerr,1,-2.9201600701e-002
502,Ishdn,1,1.7100400100e-006
503,Icc1425,1,6.4067298081e-004
504,Icc18,1,6.4605602529e-004
505,Icc36,1,6.4339302480e-004
506,Ien_high,1,-3.1620599472e-009
507,Idrop_out,1,9.5198297640e-004
508,Ien_low,1,-1.2570500196e-009
509,Ifb,1,-1.3283999678e-008
511,Ipok/r,1,7.9647302208e-013
601,VO14_2mA,1,1.2244999409e+000
602,VFB14_2mA,1,4.9975401163e-001
603,VO36_2mA,1,1.2245800495e+000
604,VFB36_2mA,1,4.9972599745e-001
605,Line_Reg,1,2.8909500543e-005
606,TM_CHECK,1,1.0301799875e-006
607,VO18_4A,1,1.5002499819e+000
609,VFB18_4A,1,4.9967199564e-001
610,TM_CHECK,1,1.0355799986e-006
611,VO36_4A,1,3.3951699734e+000
613,VFB36_4A,1,4.9947500229e-001
614,TM_CHECK,1,1.0154999472e-006
615,VO14_4A,1,1.2251100540e+000
617,VFB14_4A,1,4.9943101406e-001
618,Load_Reg,1,-1.5238299966e-004
619,VO_Char,1,4.9985399842e-001
620,TM_CHECK,1,1.0286099723e-006
621,V_DO_TM,1,5.8665998280e-002
622,I_DO_TM,1,5.0069200993e-001
623,V_DO_RM,1,1.7575699836e-002
624,I_DO_RM,1,1.0006999969e+000
625,RATIO,1,3.3378999233e+000
713,POK_LowV,1,3.2705799676e-003
714,POK_del,1,7.1816401032e-005

#########################################

#### RESULT packet 81 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,3
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5844998956e-001
302,PIN8 OUT2,1,-4.7261300683e-001
303,PIN9 OUT3,1,-4.9406701326e-001
304,PIN10 OUT4,1,-4.9642699957e-001
305,PIN11 OUT5,1,-4.9707800150e-001
306,PIN6 IN6,1,-3.6168700457e-001
307,PIN7 OUT1,1,-4.7766301036e-001
308,PIN3 IN3,1,-4.6489199996e-001
309,PIN4 IN4,1,-4.6451699734e-001
310,PIN5 IN5,1,-4.6461200714e-001
311,PIN2 IN2,1,-4.6460500360e-001
312,PIN26 POK,1,-6.1854398251e-001
313,PIN30 EN,1,-4.9977898598e-001
314,PIN27 FB,1,-4.9903398752e-001
315,PIN29 OTP,1,-4.9899899960e-001
316,EXPOSED_PAD,1,5.4388299584e-002
401,Vfb_pre,1,4.9319601059e-001
402,Vout_pre,1,1.4777400494e+000
403,Vfb_err,1,-1.3794899918e-002
406,Vfb Err Post Expected,1,2.0507800218e-004
407,Vref_post,1,4.0637899656e-004
409,Vfb_post,1,5.0044900179e-001
410,Ibias_pre,1,5.7794397890e-007
411,Ibias_err,1,-7.3027098179e-001
412,IbiasPost,1,9.8510395219e-007
414,IbiasErr2,1,-1.5121700242e-002
415,Ilim8_pre,1,1.0817099571e+001
416,Ilim_err,1,3.4566700459e-001
417,Ilim8Post,1,7.3991699219e+000
418,Ilim_err2,1,4.5374199748e-002
420,Ilim8_sc,1,2.1240599155e+000
421,IlimSCerr,1,-6.0152601451e-002
502,Ishdn,1,1.5543699874e-006
503,Icc1425,1,6.0355901951e-004
504,Icc18,1,6.0805998510e-004
505,Icc36,1,6.0467101866e-004
506,Ien_high,1,-2.5017299343e-009
507,Idrop_out,1,8.9604302775e-004
508,Ien_low,1,-1.2649099546e-009
509,Ifb,1,-1.2686499851e-008
511,Ipok/r,1,3.5644000230e-013
601,VO14_2mA,1,1.2265100479e+000
602,VFB14_2mA,1,5.0058400631e-001
603,VO36_2mA,1,1.2265599966e+000
604,VFB36_2mA,1,5.0056099892e-001
605,Line_Reg,1,1.9533499653e-005
606,TM_CHECK,1,9.9477699678e-007
607,VO18_4A,1,1.5026299953e+000
609,VFB18_4A,1,5.0047999620e-001
610,TM_CHECK,1,9.9975102330e-007
611,VO36_4A,1,3.4018299580e+000
613,VFB36_4A,1,5.0041002035e-001
614,TM_CHECK,1,9.8288501249e-007
615,VO14_4A,1,1.2265700102e+000
617,VFB14_4A,1,5.0074201822e-001
618,Load_Reg,1,-1.6080599380e-005
619,VO_Char,1,5.0063300133e-001
620,TM_CHECK,1,9.9374597085e-007
621,V_DO_TM,1,5.7788901031e-002
622,I_DO_TM,1,5.0064897537e-001
623,V_DO_RM,1,1.7429599538e-002
624,I_DO_RM,1,1.0006200075e+000
625,RATIO,1,3.3155701160e+000
713,POK_LowV,1,3.3205400687e-003
714,POK_del,1,7.2575501690e-005

#########################################

#### RESULT packet 82 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,3
Software binning,13 
PAT binning,13 
Tests executed,26 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6094799042e-001
302,PIN8 OUT2,1,-4.6561801434e-001
303,PIN9 OUT3,1,-4.8744699359e-001
304,PIN10 OUT4,1,-4.9030598998e-001
305,PIN11 OUT5,1,-4.9070701003e-001
306,PIN6 IN6,1,-3.7110498548e-001
307,PIN7 OUT1,1,-4.7516500950e-001
308,PIN3 IN3,1,-4.6639099717e-001
309,PIN4 IN4,1,-4.6651500463e-001
310,PIN5 IN5,1,-4.6648600698e-001
311,PIN2 IN2,1,-4.6697801352e-001
312,PIN26 POK,1,-6.1997997761e-001
313,PIN30 EN,1,-4.9153700471e-001
314,PIN27 FB,1,-4.9303901196e-001
315,PIN29 OTP,1,-4.9090799689e-001
316,EXPOSED_PAD,1,5.4513100535e-002
401,Vfb_pre,1,4.9433600903e-001
402,Vout_pre,1,1.4812799692e+000
403,Vfb_err,1,-1.1458000168e-002
406,Vfb Err Post Expected,1,5.4202001775e-004
407,Vref_post,1,4.2927599861e-004
409,Vfb_post,1,5.0039899349e-001
410,Ibias_pre,1,5.4154702411e-007
411,Ibias_err,1,-8.4656298161e-001
412,IbiasPost,1,1.0184900248e-006
414,IbiasErr2,1,1.8152199686e-002
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 83 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,3
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5695099235e-001
302,PIN8 OUT2,1,-4.6549299359e-001
303,PIN9 OUT3,1,-4.8757201433e-001
304,PIN10 OUT4,1,-4.9043101072e-001
305,PIN11 OUT5,1,-4.9083200097e-001
306,PIN6 IN6,1,-3.7130498886e-001
307,PIN7 OUT1,1,-4.7578999400e-001
308,PIN3 IN3,1,-4.6201899648e-001
309,PIN4 IN4,1,-4.6201801300e-001
310,PIN5 IN5,1,-4.6211400628e-001
311,PIN2 IN2,1,-4.6185699105e-001
312,PIN26 POK,1,-6.1916798353e-001
313,PIN30 EN,1,-4.9253600836e-001
314,PIN27 FB,1,-4.9166598916e-001
315,PIN29 OTP,1,-4.9183198810e-001
316,EXPOSED_PAD,1,5.4450698197e-002
401,Vfb_pre,1,4.9549999833e-001
402,Vout_pre,1,1.4847500324e+000
403,Vfb_err,1,-9.0809203684e-003
406,Vfb Err Post Expected,1,9.1907702154e-004
407,Vref_post,1,3.1687298906e-004
409,Vfb_post,1,5.0060701370e-001
410,Ibias_pre,1,6.4894902607e-007
411,Ibias_err,1,-5.4095399380e-001
412,IbiasPost,1,9.8513896774e-007
414,IbiasErr2,1,-1.5084899962e-002
415,Ilim8_pre,1,1.0619600296e+001
416,Ilim_err,1,3.3349400759e-001
417,Ilim8Post,1,7.3257598877e+000
418,Ilim_err2,1,3.5003099591e-002
420,Ilim8_sc,1,2.0309700966e+000
421,IlimSCerr,1,-1.0134200007e-001
502,Ishdn,1,2.2082099349e-006
503,Icc1425,1,6.2730500940e-004
504,Icc18,1,6.3123501604e-004
505,Icc36,1,6.3096999656e-004
506,Ien_high,1,-2.8161699639e-009
507,Idrop_out,1,9.0601498960e-004
508,Ien_low,1,-1.3592500459e-009
509,Ifb,1,-1.2277600270e-008
511,Ipok/r,1,1.0499199708e-013
601,VO14_2mA,1,1.2267899513e+000
602,VFB14_2mA,1,5.0069600344e-001
603,VO36_2mA,1,1.2268699408e+000
604,VFB36_2mA,1,5.0067299604e-001
605,Line_Reg,1,2.8909500543e-005
606,TM_CHECK,1,9.9694000255e-007
607,VO18_4A,1,1.5029799938e+000
609,VFB18_4A,1,5.0063198805e-001
610,TM_CHECK,1,1.0049000139e-006
611,VO36_4A,1,3.4022800922e+000
613,VFB36_4A,1,5.0047600269e-001
614,TM_CHECK,1,9.8105795132e-007
615,VO14_4A,1,1.2275199890e+000
617,VFB14_4A,1,5.0077897310e-001
618,Load_Reg,1,-1.8181800260e-004
619,VO_Char,1,5.0077801943e-001
620,TM_CHECK,1,9.9493297512e-007
621,V_DO_TM,1,5.7277299464e-002
622,I_DO_TM,1,5.0065201521e-001
623,V_DO_RM,1,1.7015399411e-002
624,I_DO_RM,1,1.0006300211e+000
625,RATIO,1,3.3661999702e+000
713,POK_LowV,1,3.1956399325e-003
714,POK_del,1,7.1015696449e-005

#########################################

#### RESULT packet 84 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,3
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5794999599e-001
302,PIN8 OUT2,1,-4.6287000179e-001
303,PIN9 OUT3,1,-4.8682200909e-001
304,PIN10 OUT4,1,-4.8955699801e-001
305,PIN11 OUT5,1,-4.9033299088e-001
306,PIN6 IN6,1,-3.7324100733e-001
307,PIN7 OUT1,1,-4.7429099679e-001
308,PIN3 IN3,1,-4.6289399266e-001
309,PIN4 IN4,1,-4.6239298582e-001
310,PIN5 IN5,1,-4.6273899078e-001
311,PIN2 IN2,1,-4.6248099208e-001
312,PIN26 POK,1,-6.1911797523e-001
313,PIN30 EN,1,-4.9266099930e-001
314,PIN27 FB,1,-4.9353900552e-001
315,PIN29 OTP,1,-4.9285599589e-001
316,EXPOSED_PAD,1,5.4263498634e-002
401,Vfb_pre,1,4.9469500780e-001
402,Vout_pre,1,1.4824399948e+000
403,Vfb_err,1,-1.0723900050e-002
406,Vfb Err Post Expected,1,-7.2391401045e-004
407,Vref_post,1,3.7515599979e-004
409,Vfb_post,1,4.9979498982e-001
410,Ibias_pre,1,6.2950101665e-007
411,Ibias_err,1,-5.8856099844e-001
412,IbiasPost,1,9.8852103747e-007
414,IbiasErr2,1,-1.1611900292e-002
415,Ilim8_pre,1,1.0752699852e+001
416,Ilim_err,1,3.4174698591e-001
417,Ilim8Post,1,7.4137401581e+000
418,Ilim_err2,1,4.7433398664e-002
420,Ilim8_sc,1,2.2207100391e+000
421,IlimSCerr,1,-1.7386099324e-002
502,Ishdn,1,1.9591300315e-006
503,Icc1425,1,6.2748201890e-004
504,Icc18,1,6.3273997512e-004
505,Icc36,1,6.2893598806e-004
506,Ien_high,1,-2.3759501033e-009
507,Idrop_out,1,9.4949099002e-004
508,Ien_low,1,-1.3671099808e-009
509,Ifb,1,-8.8498204320e-009
511,Ipok/r,1,2.9357798744e-013
601,VO14_2mA,1,1.2248200178e+000
602,VFB14_2mA,1,4.9996200204e-001
603,VO36_2mA,1,1.2249300480e+000
604,VFB36_2mA,1,4.9988698959e-001
605,Line_Reg,1,3.9066901081e-005
606,TM_CHECK,1,9.9982901247e-007
607,VO18_4A,1,1.5006899834e+000
609,VFB18_4A,1,4.9990800023e-001
610,TM_CHECK,1,1.0050799801e-006
611,VO36_4A,1,3.3965499401e+000
613,VFB36_4A,1,4.9964401126e-001
614,TM_CHECK,1,9.8489203992e-007
615,VO14_4A,1,1.2251399755e+000
617,VFB14_4A,1,5.0005501509e-001
618,Load_Reg,1,-7.8565200965e-005
619,VO_Char,1,5.0002098083e-001
620,TM_CHECK,1,9.9817395949e-007
621,V_DO_TM,1,5.9608001262e-002
622,I_DO_TM,1,5.0066101551e-001
623,V_DO_RM,1,1.7567599192e-002
624,I_DO_RM,1,1.0006699562e+000
625,RATIO,1,3.3930599689e+000
713,POK_LowV,1,3.2580900006e-003
714,POK_del,1,7.2093702329e-005

#########################################

#### RESULT packet 85 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,3
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6194699407e-001
302,PIN8 OUT2,1,-4.6711701155e-001
303,PIN9 OUT3,1,-4.8882099986e-001
304,PIN10 OUT4,1,-4.9118098617e-001
305,PIN11 OUT5,1,-4.9195599556e-001
306,PIN6 IN6,1,-3.7232899666e-001
307,PIN7 OUT1,1,-4.7591501474e-001
308,PIN3 IN3,1,-4.6826499701e-001
309,PIN4 IN4,1,-4.6813899279e-001
310,PIN5 IN5,1,-4.6836000681e-001
311,PIN2 IN2,1,-4.6847701073e-001
312,PIN26 POK,1,-6.2041699886e-001
313,PIN30 EN,1,-4.9303498864e-001
314,PIN27 FB,1,-4.9378898740e-001
315,PIN29 OTP,1,-4.9186900258e-001
316,EXPOSED_PAD,1,5.4388299584e-002
401,Vfb_pre,1,4.9751099944e-001
402,Vout_pre,1,1.4908000231e+000
403,Vfb_err,1,-5.0030299462e-003
406,Vfb Err Post Expected,1,9.9697394762e-004
407,Vref_post,1,2.9813899891e-004
409,Vfb_post,1,5.0068801641e-001
410,Ibias_pre,1,6.1358701942e-007
411,Ibias_err,1,-6.2976098061e-001
412,IbiasPost,1,1.0196999938e-006
414,IbiasErr2,1,1.9316500053e-002
415,Ilim8_pre,1,1.1081199646e+001
416,Ilim_err,1,3.6125901341e-001
417,Ilim8Post,1,7.1298499107e+000
418,Ilim_err2,1,7.3244501837e-003
420,Ilim8_sc,1,2.1183600426e+000
421,IlimSCerr,1,-6.2670998275e-002
502,Ishdn,1,2.6129700927e-006
503,Icc1425,1,6.3024298288e-004
504,Icc18,1,6.3692202093e-004
505,Icc36,1,6.3910702011e-004
506,Ien_high,1,-4.9068599878e-011
507,Idrop_out,1,9.2954601860e-004
508,Ien_low,1,-1.2334699928e-009
509,Ifb,1,-8.9441698492e-009
511,Ipok/r,1,4.2129999169e-014
601,VO14_2mA,1,1.2267999649e+000
602,VFB14_2mA,1,5.0071299076e-001
603,VO36_2mA,1,1.2269200087e+000
604,VFB36_2mA,1,5.0071901083e-001
605,Line_Reg,1,4.6880300943e-005
606,TM_CHECK,1,1.0300500435e-006
607,VO18_4A,1,1.5029300451e+000
609,VFB18_4A,1,5.0069397688e-001
610,TM_CHECK,1,1.0348500155e-006
611,VO36_4A,1,3.4026699066e+000
613,VFB36_4A,1,5.0058197975e-001
614,TM_CHECK,1,1.0200500355e-006
615,VO14_4A,1,1.2269799709e+000
617,VFB14_4A,1,5.0036799908e-001
618,Load_Reg,1,-4.6679600928e-005
619,VO_Char,1,5.0076997280e-001
620,TM_CHECK,1,1.0286299812e-006
621,V_DO_TM,1,5.7797100395e-002
622,I_DO_TM,1,5.0067698956e-001
623,V_DO_RM,1,1.7218399793e-002
624,I_DO_RM,1,1.0006799698e+000
625,RATIO,1,3.3566999435e+000
713,POK_LowV,1,3.3080501016e-003
714,POK_del,1,6.9695597631e-005

#########################################

#### RESULT packet 86 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,3
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6544501185e-001
302,PIN8 OUT2,1,-4.6711701155e-001
303,PIN9 OUT3,1,-4.8982000351e-001
304,PIN10 OUT4,1,-4.9267899990e-001
305,PIN11 OUT5,1,-4.9295601249e-001
306,PIN6 IN6,1,-3.7689998746e-001
307,PIN7 OUT1,1,-4.7566500306e-001
308,PIN3 IN3,1,-4.7088798881e-001
309,PIN4 IN4,1,-4.7088798881e-001
310,PIN5 IN5,1,-4.7073298693e-001
311,PIN2 IN2,1,-4.7084999084e-001
312,PIN26 POK,1,-6.2074202299e-001
313,PIN30 EN,1,-4.9778100848e-001
314,PIN27 FB,1,-4.9753499031e-001
315,PIN29 OTP,1,-4.9501600862e-001
316,EXPOSED_PAD,1,5.4263498634e-002
401,Vfb_pre,1,4.9588400126e-001
402,Vout_pre,1,1.4857399464e+000
403,Vfb_err,1,-8.2995202392e-003
406,Vfb Err Post Expected,1,-2.9951499891e-004
407,Vref_post,1,3.1271000626e-004
409,Vfb_post,1,4.9983900785e-001
410,Ibias_pre,1,6.5573101438e-007
411,Ibias_err,1,-5.2501398325e-001
412,IbiasPost,1,9.9465205494e-007
414,IbiasErr2,1,-5.3766299970e-003
415,Ilim8_pre,1,1.0004500389e+001
416,Ilim_err,1,2.9251798987e-001
417,Ilim8Post,1,7.1761798859e+000
418,Ilim_err2,1,1.3870200142e-002
420,Ilim8_sc,1,2.0611300468e+000
421,IlimSCerr,1,-8.7996698916e-002
502,Ishdn,1,1.8657200371e-006
503,Icc1425,1,6.5242097480e-004
504,Icc18,1,6.5943301888e-004
505,Icc36,1,6.6494900966e-004
506,Ien_high,1,-3.1306199855e-009
507,Idrop_out,1,9.4138900749e-004
508,Ien_low,1,-1.4142700344e-009
509,Ifb,1,-1.2246199610e-008
511,Ipok/r,1,2.3071599969e-013
