#### RESULT packet 0 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,7
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
303,PIN9 OUT3,1,-4.8710000515e-001 
304,PIN10 OUT4,1,-4.9048998952e-001 
305,PIN11 OUT5,1,-4.9169701338e-001 
306,PIN6 IN6,1,-3.7224298716e-001 
307,PIN7 OUT1,1,-4.6908599138e-001 
308,PIN3 IN3,1,-4.6308100224e-001 
309,PIN4 IN4,1,-4.6327599883e-001 
310,PIN5 IN5,1,-4.6298900247e-001 
311,PIN2 IN2,1,-4.6309098601e-001 
312,PIN26 POK,1,-6.1891901493e-001 
313,PIN30 EN,1,-4.9601298571e-001 
314,PIN27 FB,1,-4.9504300952e-001 
315,PIN29 OTP,1,-4.9695798755e-001 
316,EXPOSED_PAD,1,5.4856698960e-002 
401,Vfb_pre,1,4.9591600895e-001 
402,Vout_pre,1,1.4852399826e+000 
403,Vfb_err,1,-8.2355104387e-003 
406,Vfb Err Post Expected,1,-2.3551400227e-004 
407,Vref_post,1,4.6683000983e-004 
409,Vfb_post,1,4.9983501434e-001 
410,Ibias_pre,1,6.6141001298e-007 
411,Ibias_err,1,-5.1192098856e-001 
412,IbiasPost,1,1.0022599781e-006 
414,IbiasErr2,1,2.2531899158e-003 
415,Ilim8_pre,1,1.0270199776e+001 
416,Ilim_err,1,3.1082299352e-001 
417,Ilim8Post,1,7.3649101257e+000 
418,Ilim_err2,1,4.0534500033e-002 
420,Ilim8_sc,1,2.2395799160e+000 
421,IlimSCerr,1,-9.0357000008e-003 
502,Ishdn,1,2.6437000997e-006 
503,Icc1425,1,6.2092201551e-004 
504,Icc18,1,6.2705099117e-004 
505,Icc36,1,6.3156202668e-004 
506,Ien_high,1,-1.8597700047e-009 
507,Idrop_out,1,8.6216098862e-004 
508,Ien_low,1,-4.7541698356e-010 
509,Ifb,1,-7.3537900214e-009 
511,Ipok/r,1,1.7279399482e-012 
601,VO14_2mA,1,1.2252399921e+000 
602,VFB14_2mA,1,4.9996599555e-001 
603,VO36_2mA,1,1.2252700329e+000 
604,VFB36_2mA,1,5.0002002716e-001 
605,Line_Reg,1,1.0155499695e-005 
606,TM_CHECK,1,1.0132399666e-006 
607,VO18_4A,1,1.5005400181e+000 
609,VFB18_4A,1,4.9992999434e-001 
610,TM_CHECK,1,1.0187100088e-006 
611,VO36_4A,1,3.4066300392e+000 
613,VFB36_4A,1,5.0004798174e-001 
614,TM_CHECK,1,9.9845397017e-007 
615,VO14_4A,1,1.2261500359e+000 
617,VFB14_4A,1,4.9927100539e-001 
618,Load_Reg,1,-2.2891399567e-004 
619,VO_Char,1,4.9992400408e-001 
620,TM_CHECK,1,1.0118300224e-006 
621,V_DO_TM,1,5.9138700366e-002 
622,I_DO_TM,1,5.0063401461e-001 
623,V_DO_RM,1,1.7336299643e-002 
624,I_DO_RM,1,1.0006599426e+000 
625,RATIO,1,3.4112598896e+000 
713,POK_LowV,1,3.5556999501e-003 
714,POK_del,1,7.0560003223e-005 

#########################################

#### RESULT packet 86 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,7
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5476499200e-001 
302,PIN8 OUT2,1,-4.6202200651e-001 
303,PIN9 OUT3,1,-4.8222899437e-001 
304,PIN10 OUT4,1,-4.8399499059e-001 
305,PIN11 OUT5,1,-4.8507800698e-001 
306,PIN6 IN6,1,-3.6555901170e-001 
307,PIN7 OUT1,1,-4.6546399593e-001 
308,PIN3 IN3,1,-4.6183100343e-001 
309,PIN4 IN4,1,-4.6190100908e-001 
310,PIN5 IN5,1,-4.6173998713e-001 
311,PIN2 IN2,1,-4.6246600151e-001 
312,PIN26 POK,1,-6.1790698767e-001 
313,PIN30 EN,1,-4.9026700854e-001 
314,PIN27 FB,1,-4.8829901218e-001 
315,PIN29 OTP,1,-4.8776599765e-001 
316,EXPOSED_PAD,1,5.5231101811e-002 
401,Vfb_pre,1,4.9393600225e-001 
402,Vout_pre,1,1.4793699980e+000 
403,Vfb_err,1,-1.2276500463e-002 
406,Vfb Err Post Expected,1,-2.7653301368e-004 
407,Vref_post,1,3.2320999890e-004 
409,Vfb_post,1,5.0006401539e-001 
410,Ibias_pre,1,6.2982297777e-007 
411,Ibias_err,1,-5.8774799109e-001 
412,IbiasPost,1,9.8801001513e-007 
414,IbiasErr2,1,-1.2136000209e-002 
415,Ilim8_pre,1,1.0839099884e+001 
416,Ilim_err,1,3.4699100256e-001 
417,Ilim8Post,1,7.4405999184e+000 
418,Ilim_err2,1,5.1227599382e-002 
420,Ilim8_sc,1,2.1970798969e+000 
421,IlimSCerr,1,-2.7840200812e-002 
502,Ishdn,1,1.8961800379e-006 
503,Icc1425,1,6.0861901147e-004 
504,Icc18,1,6.1385502340e-004 
505,Icc36,1,6.1369402101e-004 
506,Ien_high,1,-1.6080400345e-009 
507,Idrop_out,1,8.7556702783e-004 
508,Ien_low,1,-9.0807600328e-010 
509,Ifb,1,-7.5424395618e-009 
511,Ipok/r,1,1.7907799809e-012 
601,VO14_2mA,1,1.2257399559e+000 
602,VFB14_2mA,1,5.0015699863e-001 
603,VO36_2mA,1,1.2256799936e+000 
604,VFB36_2mA,1,5.0014901161e-001 
605,Line_Reg,1,-2.1873400328e-005 
606,TM_CHECK,1,1.0001599549e-006 
607,VO18_4A,1,1.5012600422e+000 
609,VFB18_4A,1,5.0020599365e-001 
610,TM_CHECK,1,1.0062400406e-006 
611,VO36_4A,1,3.4066400528e+000 
613,VFB36_4A,1,5.0003701448e-001 
614,TM_CHECK,1,9.8378200164e-007 
615,VO14_4A,1,1.2266700268e+000 
617,VFB14_4A,1,4.9997198582e-001 
618,Load_Reg,1,-2.3304800561e-004 
619,VO_Char,1,5.0010097027e-001 
620,TM_CHECK,1,9.9825103916e-007 
621,V_DO_TM,1,5.6710798293e-002 
622,I_DO_TM,1,5.0063502789e-001 
623,V_DO_RM,1,1.6930300742e-002 
624,I_DO_RM,1,1.0006400347e+000 
625,RATIO,1,3.3496599197e+000 
713,POK_LowV,1,3.3558800351e-003 
714,POK_del,1,7.0755799243e-005 

#########################################

#### RESULT packet 87 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,7
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5788800716e-001 
302,PIN8 OUT2,1,-4.6264699101e-001 
303,PIN9 OUT3,1,-4.8847299814e-001 
304,PIN10 OUT4,1,-4.9123901129e-001 
305,PIN11 OUT5,1,-4.9244600534e-001 
306,PIN6 IN6,1,-3.6813300848e-001 
307,PIN7 OUT1,1,-4.6983501315e-001 
308,PIN3 IN3,1,-4.6432998776e-001 
309,PIN4 IN4,1,-4.6415001154e-001 
310,PIN5 IN5,1,-4.6423798800e-001 
311,PIN2 IN2,1,-4.6496498585e-001 
312,PIN26 POK,1,-6.1846899986e-001 
313,PIN30 EN,1,-4.9626201391e-001 
314,PIN27 FB,1,-4.9679198861e-001 
315,PIN29 OTP,1,-4.9538400769e-001 
316,EXPOSED_PAD,1,5.5043898523e-002 
401,Vfb_pre,1,4.9625599384e-001 
402,Vout_pre,1,1.4866800308e+000 
403,Vfb_err,1,-7.5440099463e-003 
406,Vfb Err Post Expected,1,4.5598699944e-004 
407,Vref_post,1,3.4402401070e-004 
409,Vfb_post,1,5.0029301643e-001 
410,Ibias_pre,1,6.4590000193e-007 
411,Ibias_err,1,-5.4822701216e-001 
412,IbiasPost,1,1.0094499885e-006 
414,IbiasErr2,1,9.3588996679e-003 
415,Ilim8_pre,1,1.0778599739e+001 
416,Ilim_err,1,3.4332698584e-001 
417,Ilim8Post,1,7.3853898048e+000 
418,Ilim_err2,1,4.3427601457e-002 
420,Ilim8_sc,1,2.1029899120e+000 
421,IlimSCerr,1,-6.9473803043e-002 
502,Ishdn,1,2.6748400614e-006 
503,Icc1425,1,6.1759998789e-004 
504,Icc18,1,6.2443502247e-004 
505,Icc36,1,6.2899698969e-004 
506,Ien_high,1,-1.4507099966e-009 
507,Idrop_out,1,8.5046800086e-004 
508,Ien_low,1,-8.2940998514e-010 
509,Ifb,1,-8.2655899902e-009 
511,Ipok/r,1,2.9846799945e-012 
601,VO14_2mA,1,1.2264499664e+000 
602,VFB14_2mA,1,5.0046497583e-001 
603,VO36_2mA,1,1.2263699770e+000 
604,VFB36_2mA,1,5.0045901537e-001 
605,Line_Reg,1,-3.2028801797e-005 
606,TM_CHECK,1,1.0220200011e-006 
607,VO18_4A,1,1.5020899773e+000 
609,VFB18_4A,1,5.0041097403e-001 
610,TM_CHECK,1,1.0275599607e-006 
611,VO36_4A,1,3.4090099335e+000 
613,VFB36_4A,1,5.0037801266e-001 
614,TM_CHECK,1,1.0063799891e-006 
615,VO14_4A,1,1.2266999483e+000 
617,VFB14_4A,1,5.0079697371e-001 
618,Load_Reg,1,-6.2227802118e-005 
619,VO_Char,1,5.0042402744e-001 
620,TM_CHECK,1,1.0202400063e-006 
621,V_DO_TM,1,5.9455398470e-002 
622,I_DO_TM,1,5.0062602758e-001 
623,V_DO_RM,1,1.7620500177e-002 
624,I_DO_RM,1,1.0006300211e+000 
625,RATIO,1,3.3742098808e+000 
713,POK_LowV,1,3.3558800351e-003 
714,POK_del,1,6.8075496529e-005 

#########################################

#### RESULT packet 88 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,7
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.4024799466e-001 
302,PIN8 OUT2,1,-4.7725799680e-001 
303,PIN9 OUT3,1,-4.7536000609e-001 
304,PIN10 OUT4,1,-4.7525298595e-001 
305,PIN11 OUT5,1,-4.7571200132e-001 
306,PIN6 IN6,1,-8.2725100219e-003 
307,PIN7 OUT1,1,-8.5981199518e-003 
308,PIN3 IN3,1,-4.7257599235e-001 
309,PIN4 IN4,1,-4.7252100706e-001 
310,PIN5 IN5,1,-4.7273400426e-001 
311,PIN2 IN2,1,-4.7383400798e-001 
312,PIN26 POK,1,-4.9905198812e-001 
313,PIN30 EN,1,-4.9613699317e-001 
314,PIN27 FB,1,-4.9579301476e-001 
315,PIN29 OTP,1,-4.9609598517e-001 
316,EXPOSED_PAD,1,5.4856698960e-002 
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 89 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,7
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.3412600160e-001 
302,PIN8 OUT2,1,-4.8187801242e-001 
303,PIN9 OUT3,1,-4.8035600781e-001 
304,PIN10 OUT4,1,-4.7999900579e-001 
305,PIN11 OUT5,1,-4.8070698977e-001 
306,PIN6 IN6,1,3.8835899904e-003 
307,PIN7 OUT1,1,-1.4791099820e-003 
308,PIN3 IN3,1,-4.8007199168e-001 
309,PIN4 IN4,1,-4.7989198565e-001 
310,PIN5 IN5,1,-4.8022899032e-001 
311,PIN2 IN2,1,-4.8195499182e-001 
312,PIN26 POK,1,-4.9534299970e-001 
313,PIN30 EN,1,-4.9888500571e-001 
314,PIN27 FB,1,-4.9791601300e-001 
315,PIN29 OTP,1,-4.9784499407e-001 
316,EXPOSED_PAD,1,5.4669499397e-002 
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 90 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,7
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6363499761e-001 
302,PIN8 OUT2,1,-4.5665299892e-001 
303,PIN9 OUT3,1,-4.8422700167e-001 
304,PIN10 OUT4,1,-4.8761698604e-001 
305,PIN11 OUT5,1,-4.8857501149e-001 
306,PIN6 IN6,1,-3.7986400723e-001 
307,PIN7 OUT1,1,-4.6896100044e-001 
308,PIN3 IN3,1,-4.6870300174e-001 
309,PIN4 IN4,1,-4.6864798665e-001 
310,PIN5 IN5,1,-4.6848601103e-001 
311,PIN2 IN2,1,-4.6858799458e-001 
312,PIN26 POK,1,-6.2058001757e-001 
313,PIN30 EN,1,-4.9189099669e-001 
314,PIN27 FB,1,-4.9079701304e-001 
315,PIN29 OTP,1,-4.9096301198e-001 
316,EXPOSED_PAD,1,5.5168699473e-002 
401,Vfb_pre,1,4.9719598889e-001 
402,Vout_pre,1,1.4894000292e+000 
403,Vfb_err,1,-5.6393700652e-003 
406,Vfb Err Post Expected,1,3.6062800791e-004 
407,Vref_post,1,3.0239499756e-004 
409,Vfb_post,1,5.0027000904e-001 
410,Ibias_pre,1,6.3231999547e-007 
411,Ibias_err,1,-5.8147698641e-001 
412,IbiasPost,1,9.9068097370e-007 
414,IbiasErr2,1,-9.4067696482e-003 
415,Ilim8_pre,1,1.0386199951e+001 
416,Ilim_err,1,3.1851699948e-001 
417,Ilim8Post,1,7.1157298088e+000 
418,Ilim_err2,1,5.3293001838e-003 
420,Ilim8_sc,1,2.1340000629e+000 
421,IlimSCerr,1,-5.5752899498e-002 
502,Ishdn,1,2.5191100121e-006 
503,Icc1425,1,6.3162599690e-004 
504,Icc18,1,6.3635298284e-004 
505,Icc36,1,6.4479897264e-004 
506,Ien_high,1,-2.3002899585e-009 
507,Idrop_out,1,9.3184498837e-004 
508,Ien_low,1,-1.1047399662e-009 
509,Ifb,1,-1.1409699852e-008 
511,Ipok/r,1,1.4765900091e-012 
601,VO14_2mA,1,1.2264399529e+000 
602,VFB14_2mA,1,5.0038397312e-001 
603,VO36_2mA,1,1.2264300585e+000 
604,VFB36_2mA,1,5.0039702654e-001 
605,Line_Reg,1,-3.9059600567e-006 
606,TM_CHECK,1,1.0025399888e-006 
607,VO18_4A,1,1.5017100573e+000 
609,VFB18_4A,1,5.0028699636e-001 
610,TM_CHECK,1,1.0079099866e-006 
611,VO36_4A,1,3.4088299274e+000 
613,VFB36_4A,1,5.0033098459e-001 
614,TM_CHECK,1,9.8704401807e-007 
615,VO14_4A,1,1.2278100252e+000 
617,VFB14_4A,1,5.0000000000e-001 
618,Load_Reg,1,-3.4194698674e-004 
619,VO_Char,1,5.0040602684e-001 
620,TM_CHECK,1,1.0006599496e-006 
621,V_DO_TM,1,5.9512201697e-002 
622,I_DO_TM,1,5.0071299076e-001 
623,V_DO_RM,1,1.7222600058e-002 
624,I_DO_RM,1,1.0007100105e+000 
625,RATIO,1,3.4554700851e+000 
713,POK_LowV,1,3.4682799596e-003 
714,POK_del,1,7.0158799645e-005 

#########################################

#### RESULT packet 91 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,7
Software binning,16 
PAT binning,16 
Tests executed,32 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5701301098e-001 
302,PIN8 OUT2,1,-3.9733499289e-001 
303,PIN9 OUT3,1,-4.6137300134e-001 
304,PIN10 OUT4,1,-4.8074799776e-001 
305,PIN11 OUT5,1,-4.8407900333e-001 
306,PIN6 IN6,1,-4.4330599904e-001 
307,PIN7 OUT1,1,-4.4872799516e-001 
308,PIN3 IN3,1,-4.6033200622e-001 
309,PIN4 IN4,1,-4.6027699113e-001 
310,PIN5 IN5,1,-4.6061500907e-001 
311,PIN2 IN2,1,-4.6121698618e-001 
312,PIN26 POK,1,-6.2072998285e-001 
313,PIN30 EN,1,-4.8664501309e-001 
314,PIN27 FB,1,-4.8754900694e-001 
315,PIN29 OTP,1,-4.8646700382e-001 
316,EXPOSED_PAD,1,5.4731901735e-002 
401,Vfb_pre,1,5.0034099817e-001 
402,Vout_pre,1,1.4987499714e+000 
403,Vfb_err,1,6.8062002538e-004 
406,Vfb Err Post Expected,1,6.8062002538e-004 
407,Vref_post,1,6.2502000947e-004 
409,Vfb_post,1,4.9615600705e-001 
410,Ibias_pre,1,6.3133200001e-007 
411,Ibias_err,1,-5.8395397663e-001 
412,IbiasPost,1,9.9410101484e-007 
414,IbiasErr2,1,-5.9335101396e-003 
415,Ilim8_pre,1,1.0442999840e+001 
416,Ilim_err,1,3.2222399116e-001 
417,Ilim8Post,1,7.1386499405e+000 
418,Ilim_err2,1,8.5680400953e-003 
420,Ilim8_sc,1,1.6754699707e+001 
421,IlimSCerr,1,6.4135899544e+000 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 92 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,7
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.3175300658e-001 
302,PIN8 OUT2,1,-4.7076401114e-001 
303,PIN9 OUT3,1,-4.6961599588e-001 
304,PIN10 OUT4,1,-4.6925899386e-001 
305,PIN11 OUT5,1,-4.6959298849e-001 
306,PIN6 IN6,1,5.5577098392e-003 
307,PIN7 OUT1,1,-8.5463398136e-004 
308,PIN3 IN3,1,-4.6957701445e-001 
309,PIN4 IN4,1,-4.6927198768e-001 
310,PIN5 IN5,1,-4.6948501468e-001 
311,PIN2 IN2,1,-4.7096100450e-001 
312,PIN26 POK,1,-4.8807498813e-001 
313,PIN30 EN,1,-4.9263998866e-001 
314,PIN27 FB,1,-4.9204599857e-001 
315,PIN29 OTP,1,-4.9160000682e-001 
316,EXPOSED_PAD,1,5.5106300861e-002 
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 93 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,7
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6051201224e-001 
302,PIN8 OUT2,1,-4.5615300536e-001 
303,PIN9 OUT3,1,-4.8235398531e-001 
304,PIN10 OUT4,1,-4.8549398780e-001 
305,PIN11 OUT5,1,-4.8632699251e-001 
306,PIN6 IN6,1,-3.7897700071e-001 
307,PIN7 OUT1,1,-4.6771198511e-001 
308,PIN3 IN3,1,-4.6595400572e-001 
309,PIN4 IN4,1,-4.6589899063e-001 
310,PIN5 IN5,1,-4.6561300755e-001 
311,PIN2 IN2,1,-4.6621400118e-001 
312,PIN26 POK,1,-6.2041801214e-001 
313,PIN30 EN,1,-4.8876801133e-001 
314,PIN27 FB,1,-4.8817399144e-001 
315,PIN29 OTP,1,-4.8742800951e-001 
316,EXPOSED_PAD,1,5.4981499910e-002 
401,Vfb_pre,1,4.9694600701e-001 
402,Vout_pre,1,1.4886000156e+000 
403,Vfb_err,1,-6.1448900960e-003 
406,Vfb Err Post Expected,1,-1.4488599845e-004 
407,Vref_post,1,4.6474800911e-004 
409,Vfb_post,1,4.9999898672e-001 
410,Ibias_pre,1,6.4673201905e-007 
411,Ibias_err,1,-5.4623502493e-001 
412,IbiasPost,1,1.0195999494e-006 
414,IbiasErr2,1,1.9225200638e-002 
415,Ilim8_pre,1,1.0699399948e+001 
416,Ilim_err,1,3.3847001195e-001 
417,Ilim8Post,1,7.3035898209e+000 
418,Ilim_err2,1,3.1870398670e-002 
420,Ilim8_sc,1,2.2192599773e+000 
421,IlimSCerr,1,-1.8026100472e-002 
502,Ishdn,1,2.9551599710e-006 
503,Icc1425,1,6.4500898588e-004 
504,Icc18,1,6.5322400769e-004 
505,Icc36,1,6.5551302396e-004 
506,Ien_high,1,-2.3632300561e-009 
507,Idrop_out,1,9.1921398416e-004 
508,Ien_low,1,-9.4740804091e-010 
509,Ifb,1,-1.1126699562e-008 
511,Ipok/r,1,3.6130599380e-012 
601,VO14_2mA,1,1.2258499861e+000 
602,VFB14_2mA,1,5.0014901161e-001 
603,VO36_2mA,1,1.2258000374e+000 
604,VFB36_2mA,1,5.0016999245e-001 
605,Line_Reg,1,-1.8748600269e-005 
606,TM_CHECK,1,1.0308000356e-006 
607,VO18_4A,1,1.5012700558e+000 
609,VFB18_4A,1,5.0016498566e-001 
610,TM_CHECK,1,1.0361600289e-006 
611,VO36_4A,1,3.4080600739e+000 
613,VFB36_4A,1,5.0017499924e-001 
614,TM_CHECK,1,1.0155099517e-006 
615,VO14_4A,1,1.2255599499e+000 
617,VFB14_4A,1,5.0075501204e-001 
618,Load_Reg,1,7.0557500294e-005 
619,VO_Char,1,5.0012898445e-001 
620,TM_CHECK,1,1.0290300452e-006 
621,V_DO_TM,1,5.7790700346e-002 
622,I_DO_TM,1,5.0067400932e-001 
623,V_DO_RM,1,1.7003400251e-002 
624,I_DO_RM,1,1.0006799698e+000 
625,RATIO,1,3.3987801075e+000 
713,POK_LowV,1,3.4557899926e-003 
714,POK_del,1,6.9713001722e-005 

#########################################

#### RESULT packet 94 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,7
Software binning,8 
PAT binning,8 
Tests executed,41 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5201599598e-001 
302,PIN8 OUT2,1,-4.8962101340e-001 
303,PIN9 OUT3,1,-4.8922300339e-001 
304,PIN10 OUT4,1,-4.8849099874e-001 
305,PIN11 OUT5,1,-4.8944899440e-001 
306,PIN6 IN6,1,-3.5517698526e-001 
307,PIN7 OUT1,1,-3.5255900025e-001 
308,PIN3 IN3,1,-4.6795299649e-001 
309,PIN4 IN4,1,-4.6777299047e-001 
310,PIN5 IN5,1,-4.6773600578e-001 
311,PIN2 IN2,1,-4.6821299195e-001 
312,PIN26 POK,1,-6.1870700121e-001 
313,PIN30 EN,1,-4.9401399493e-001 
314,PIN27 FB,1,-4.9316999316e-001 
315,PIN29 OTP,1,-4.9242401123e-001 
316,EXPOSED_PAD,1,5.4856698960e-002 
401,Vfb_pre,1,5.0065302849e-001 
402,Vout_pre,1,1.4997999668e+000 
403,Vfb_err,1,1.3038900215e-003 
