#### RESULT packet 0 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,6
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 10 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,6
Software binning,5 
PAT binning,5 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.0266900063e+000
302,PIN8 OUT2,1,-3.4281000495e-001
303,PIN9 OUT3,1,-4.3110299110e-001
304,PIN10 OUT4,1,-5.0633400679e-001
305,PIN11 OUT5,1,-5.3990697861e-001
306,PIN6 IN6,1,-2.0179600716e+000
307,PIN7 OUT1,1,-4.8710501194e-001
308,PIN3 IN3,1,-2.0412900448e+000
309,PIN4 IN4,1,-2.0356400013e+000
310,PIN5 IN5,1,-2.0469899178e+000
311,PIN2 IN2,1,-2.0174698830e+000
312,PIN26 POK,1,-2.0000000000e+000
313,PIN30 EN,1,-1.9998699427e+000
314,PIN27 FB,1,-1.9999400377e+000
315,PIN29 OTP,1,-2.0000400543e+000
316,EXPOSED_PAD,1,4.5912098140e-002
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 11 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,6
Software binning,7 
PAT binning,7 
Tests executed,41 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6249499917e-001
302,PIN8 OUT2,1,-4.0364000201e-001
303,PIN9 OUT3,1,-4.6520400047e-001
304,PIN10 OUT4,1,-4.7872999310e-001
305,PIN11 OUT5,1,-4.8045098782e-001
306,PIN6 IN6,1,-4.4730100036e-001
307,PIN7 OUT1,1,-4.5637801290e-001
308,PIN3 IN3,1,-4.6503698826e-001
309,PIN4 IN4,1,-4.6507000923e-001
310,PIN5 IN5,1,-4.6520501375e-001
311,PIN2 IN2,1,-4.6530801058e-001
312,PIN26 POK,1,-6.2195599079e-001
313,PIN30 EN,1,-4.8574200273e-001
314,PIN27 FB,1,-4.8520898819e-001
315,PIN29 OTP,1,-4.8432698846e-001
316,EXPOSED_PAD,1,4.5724801719e-002
401,Vfb_pre,1,4.9995100498e-001
402,Vout_pre,1,1.4970200062e+000
403,Vfb_err,1,-9.8850003269e-005
406,Vfb Err Post Expected,1,-9.8850003269e-005
407,Vref_post,1,3.9984201430e-004
409,Vfb_post,1,4.9874100089e-001
410,Ibias_pre,1,6.3504000991e-007
411,Ibias_err,1,-5.7470399141e-001
412,IbiasPost,1,1.0039700555e-006
414,IbiasErr2,1,3.9574899711e-003
415,Ilim8_pre,1,1.0526300430e+001
416,Ilim_err,1,3.2758700848e-001
417,Ilim8Post,1,7.2252898216e+000
418,Ilim_err2,1,2.0809099078e-002
420,Ilim8_sc,1,2.1760199070e+000
421,IlimSCerr,1,-3.7160098553e-002
502,Ishdn,1,1.0685999878e-003
503,Icc1425,1,6.9560098927e-004
504,Icc18,1,6.2423502095e-004
505,Icc36,1,6.6858599894e-003
506,Ien_high,1,1.4625900491e-009
507,Idrop_out,1,1.2192400172e-003
508,Ien_low,1,-1.1574899927e-009
509,Ifb,1,-7.0567498511e-009
511,Ipok/r,1,1.6707100113e-012
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 12 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,6
Software binning,1 
PAT binning,1 
Tests executed,65 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5962199569e-001
302,PIN8 OUT2,1,-4.5785000920e-001
303,PIN9 OUT3,1,-4.7981899977e-001
304,PIN10 OUT4,1,-4.8110300303e-001
305,PIN11 OUT5,1,-4.8182499409e-001
306,PIN6 IN6,1,-3.7107899785e-001
307,PIN7 OUT1,1,-4.7573900223e-001
308,PIN3 IN3,1,-4.6516200900e-001
309,PIN4 IN4,1,-4.6481999755e-001
310,PIN5 IN5,1,-4.6533000469e-001
311,PIN2 IN2,1,-4.6530801058e-001
312,PIN26 POK,1,-6.1943298578e-001
313,PIN30 EN,1,-4.8811501265e-001
314,PIN27 FB,1,-4.8833200336e-001
315,PIN29 OTP,1,-4.8704999685e-001
316,EXPOSED_PAD,1,4.6036899090e-002
401,Vfb_pre,1,4.9554398656e-001
402,Vout_pre,1,1.4844399691e+000
403,Vfb_err,1,-8.9917704463e-003
406,Vfb Err Post Expected,1,-9.9176994991e-004
407,Vref_post,1,4.5813099132e-004
409,Vfb_post,1,4.9949899316e-001
410,Ibias_pre,1,6.7242797286e-007
411,Ibias_err,1,-4.8714900017e-001
412,IbiasPost,1,1.0144000271e-006
414,IbiasErr2,1,1.4190900140e-002
415,Ilim8_pre,1,1.0720100403e+001
416,Ilim_err,1,3.3974701166e-001
417,Ilim8Post,1,7.3447499275e+000
418,Ilim_err2,1,3.7686500698e-002
420,Ilim8_sc,1,2.1628301144e+000
421,IlimSCerr,1,-4.2996801436e-002
502,Ishdn,1,-1.0204500001e-007
503,Icc1425,1,6.4093701076e-004
504,Icc18,1,6.4465898322e-004
505,Icc36,1,6.4370001201e-004
506,Ien_high,1,9.5939600708e-010
507,Idrop_out,1,8.6293002823e-004
508,Ien_low,1,-7.3292300007e-010
509,Ifb,1,-6.4592398097e-009
511,Ipok/r,1,4.6253001429e-012
601,VO14_2mA,1,1.2239999771e+000
602,VFB14_2mA,1,4.9964201450e-001
603,VO36_2mA,1,1.2238399982e+000
604,VFB36_2mA,1,4.9959498644e-001
605,Line_Reg,1,-6.2507097027e-005
606,TM_CHECK,1,1.0246300235e-006
607,VO18_4A,1,1.4997099638e+000
609,VFB18_4A,1,4.9960899353e-001
610,TM_CHECK,1,1.0304700027e-006
611,VO36_4A,1,3.3900899887e+000
613,VFB36_4A,1,4.9950599670e-001
614,TM_CHECK,1,1.0115500118e-006
615,VO14_4A,1,1.2243800163e+000
617,VFB14_4A,1,4.9988999963e-001
618,Load_Reg,1,-9.4921502750e-005
619,VO_Char,1,4.9963799119e-001
620,TM_CHECK,1,1.0238700270e-006
621,V_DO_TM,1,5.9008698910e-002
622,I_DO_TM,1,5.0067901611e-001
623,V_DO_RM,1,1.7238900065e-002
624,I_DO_RM,1,1.0006699562e+000
625,RATIO,1,3.4230101109e+000
713,POK_LowV,1,3.0978100840e-003
714,POK_del,1,7.2288501542e-005

#########################################

#### RESULT packet 13 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,6
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.3902100325e-001
302,PIN8 OUT2,1,-4.7408801317e-001
303,PIN9 OUT3,1,-4.7319799662e-001
304,PIN10 OUT4,1,-4.7260901332e-001
305,PIN11 OUT5,1,-4.7295698524e-001
306,PIN6 IN6,1,-3.0720799696e-003
307,PIN7 OUT1,1,-1.0866699740e-003
308,PIN3 IN3,1,-4.7278198600e-001
309,PIN4 IN4,1,-4.7256499529e-001
310,PIN5 IN5,1,-4.7257500887e-001
311,PIN2 IN2,1,-4.7392800450e-001
312,PIN26 POK,1,-4.9571400881e-001
313,PIN30 EN,1,-4.9348598719e-001
314,PIN27 FB,1,-4.9370300770e-001
315,PIN29 OTP,1,-4.9254599214e-001
316,EXPOSED_PAD,1,4.5724801719e-002
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 14 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,6
Software binning,11 
PAT binning,11 
Tests executed,22 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6187001467e-001
302,PIN8 OUT2,1,-4.6671900153e-001
303,PIN9 OUT3,1,-4.8469001055e-001
304,PIN10 OUT4,1,-4.8572400212e-001
305,PIN11 OUT5,1,-4.8594701290e-001
306,PIN6 IN6,1,-3.6102399230e-001
307,PIN7 OUT1,1,-4.6999299526e-001
308,PIN3 IN3,1,-4.6803501248e-001
309,PIN4 IN4,1,-4.6781799197e-001
310,PIN5 IN5,1,-4.6795299649e-001
311,PIN2 IN2,1,-4.6805700660e-001
312,PIN26 POK,1,-6.1980801821e-001
313,PIN30 EN,1,-4.9548500776e-001
314,PIN27 FB,1,-4.9345400929e-001
315,PIN29 OTP,1,-4.9212101102e-001
316,EXPOSED_PAD,1,4.6349000186e-002
401,Vfb_pre,1,-6.5447902679e-001
402,Vout_pre,1,-7.2245901823e-001
403,Vfb_err,1,1.7639700174e+000
406,Vfb Err Post Expected,1,1.7019699812e+000
407,Vref_post,1,-1.8665000796e-002
409,Vfb_post,1,-6.5448200703e-001
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 15 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,6
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.4676600099e-001
302,PIN8 OUT2,1,-4.8070800304e-001
303,PIN9 OUT3,1,-4.7919398546e-001
304,PIN10 OUT4,1,-4.7872999310e-001
305,PIN11 OUT5,1,-4.7895199060e-001
306,PIN6 IN6,1,-1.8111599609e-002
307,PIN7 OUT1,1,-1.8074199557e-002
308,PIN3 IN3,1,-4.7415700555e-001
309,PIN4 IN4,1,-4.7406399250e-001
310,PIN5 IN5,1,-4.7419899702e-001
311,PIN2 IN2,1,-4.7592699528e-001
312,PIN26 POK,1,-5.0298297405e-001
313,PIN30 EN,1,-4.9348598719e-001
314,PIN27 FB,1,-4.9270400405e-001
315,PIN29 OTP,1,-4.9100899696e-001
316,EXPOSED_PAD,1,4.5849598944e-002
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 16 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,6
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.4226899445e-001
302,PIN8 OUT2,1,-4.7496300936e-001
303,PIN9 OUT3,1,-4.7357299924e-001
304,PIN10 OUT4,1,-4.7298398614e-001
305,PIN11 OUT5,1,-4.7358098626e-001
306,PIN6 IN6,1,-9.2178098857e-003
307,PIN7 OUT1,1,-9.3306200579e-003
308,PIN3 IN3,1,-4.7015899420e-001
309,PIN4 IN4,1,-4.7019100189e-001
310,PIN5 IN5,1,-4.7032698989e-001
311,PIN2 IN2,1,-4.7217899561e-001
312,PIN26 POK,1,-4.9658799171e-001
313,PIN30 EN,1,-4.9161198735e-001
314,PIN27 FB,1,-4.9207898974e-001
315,PIN29 OTP,1,-4.9068498611e-001
316,EXPOSED_PAD,1,4.5787200332e-002
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 17 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,6
Software binning,11 
PAT binning,11 
Tests executed,22 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.6299499273e-001
302,PIN8 OUT2,1,-4.6097299457e-001
303,PIN9 OUT3,1,-4.8431599140e-001
304,PIN10 OUT4,1,-4.8572400212e-001
305,PIN11 OUT5,1,-4.8632198572e-001
306,PIN6 IN6,1,-3.7530100346e-001
307,PIN7 OUT1,1,-4.7111698985e-001
308,PIN3 IN3,1,-4.6865999699e-001
309,PIN4 IN4,1,-4.6844199300e-001
310,PIN5 IN5,1,-4.6870300174e-001
311,PIN2 IN2,1,-4.6943101287e-001
312,PIN26 POK,1,-6.2096899748e-001
313,PIN30 EN,1,-4.9473500252e-001
314,PIN27 FB,1,-4.9382799864e-001
315,PIN29 OTP,1,-4.9243301153e-001
316,EXPOSED_PAD,1,4.5787200332e-002
401,Vfb_pre,1,-6.5778601170e-001
402,Vout_pre,1,-7.2727900743e-001
403,Vfb_err,1,1.7601300478e+000
406,Vfb Err Post Expected,1,1.6981300116e+000
407,Vref_post,1,-3.6264199764e-002
409,Vfb_post,1,-6.5768802166e-001
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 18 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,6
Software binning,6 
PAT binning,6 
Tests executed,16 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-2.3902100325e-001
302,PIN8 OUT2,1,-4.7583699226e-001
303,PIN9 OUT3,1,-4.7482201457e-001
304,PIN10 OUT4,1,-4.7410801053e-001
305,PIN11 OUT5,1,-4.7470501065e-001
306,PIN6 IN6,1,-4.1963001713e-003
307,PIN7 OUT1,1,-2.8353799134e-003
308,PIN3 IN3,1,-4.7415700555e-001
309,PIN4 IN4,1,-4.7368898988e-001
310,PIN5 IN5,1,-4.7382399440e-001
311,PIN2 IN2,1,-4.7542700171e-001
312,PIN26 POK,1,-4.9182900786e-001
313,PIN30 EN,1,-4.8936399817e-001
314,PIN27 FB,1,-4.8920598626e-001
315,PIN29 OTP,1,-4.8828598857e-001
316,EXPOSED_PAD,1,4.5662399381e-002
401,Vfb_pre,0,n/a 
402,Vout_pre,0,n/a 
403,Vfb_err,0,n/a 
406,Vfb Err Post Expected,0,n/a 
407,Vref_post,0,n/a 
409,Vfb_post,0,n/a 
410,Ibias_pre,0,n/a 
411,Ibias_err,0,n/a 
412,IbiasPost,0,n/a 
414,IbiasErr2,0,n/a 
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
713,POK_LowV,0,n/a 
714,POK_del,0,n/a 

#########################################

#### RESULT packet 19 ####
Nb of sites,1
Nb of tests,65
Nb of allocated runs,1
Nb of valid runs,1

#### SITE,6
Software binning,13 
PAT binning,13 
Tests executed,26 

Test#,TestName,Nb. results,Results
301,PIN1 IN1,1,-4.5899701118e-001
302,PIN8 OUT2,1,-4.6746799350e-001
303,PIN9 OUT3,1,-4.8568999767e-001
304,PIN10 OUT4,1,-4.8684900999e-001
305,PIN11 OUT5,1,-4.8732098937e-001
306,PIN6 IN6,1,-3.5790100694e-001
307,PIN7 OUT1,1,-4.7061800957e-001
308,PIN3 IN3,1,-4.6553701162e-001
309,PIN4 IN4,1,-4.6531999111e-001
310,PIN5 IN5,1,-4.6557998657e-001
311,PIN2 IN2,1,-4.6618300676e-001
312,PIN26 POK,1,-6.1898297071e-001
313,PIN30 EN,1,-4.9198698997e-001
314,PIN27 FB,1,-4.9132999778e-001
315,PIN29 OTP,1,-4.9153399467e-001
316,EXPOSED_PAD,1,4.5599900186e-002
401,Vfb_pre,1,4.9366399646e-001
402,Vout_pre,1,1.4783200026e+000
403,Vfb_err,1,-1.2834199704e-002
406,Vfb Err Post Expected,1,-8.3422998432e-004
407,Vref_post,1,5.6846399093e-004
409,Vfb_post,1,4.9984601140e-001
410,Ibias_pre,1,5.2588001154e-007
411,Ibias_err,1,-9.0157401562e-001
412,IbiasPost,1,9.9740998394e-007
414,IbiasErr2,1,-2.5962900836e-003
415,Ilim8_pre,0,n/a 
416,Ilim_err,0,n/a 
417,Ilim8Post,0,n/a 
418,Ilim_err2,0,n/a 
420,Ilim8_sc,0,n/a 
421,IlimSCerr,0,n/a 
502,Ishdn,0,n/a 
503,Icc1425,0,n/a 
504,Icc18,0,n/a 
505,Icc36,0,n/a 
506,Ien_high,0,n/a 
507,Idrop_out,0,n/a 
508,Ien_low,0,n/a 
509,Ifb,0,n/a 
511,Ipok/r,0,n/a 
601,VO14_2mA,0,n/a 
602,VFB14_2mA,0,n/a 
603,VO36_2mA,0,n/a 
604,VFB36_2mA,0,n/a 
605,Line_Reg,0,n/a 
606,TM_CHECK,0,n/a 
607,VO18_4A,0,n/a 
609,VFB18_4A,0,n/a 
610,TM_CHECK,0,n/a 
611,VO36_4A,0,n/a 
613,VFB36_4A,0,n/a 
614,TM_CHECK,0,n/a 
615,VO14_4A,0,n/a 
617,VFB14_4A,0,n/a 
618,Load_Reg,0,n/a 
619,VO_Char,0,n/a 
620,TM_CHECK,0,n/a 
621,V_DO_TM,0,n/a 
622,I_DO_TM,0,n/a 
623,V_DO_RM,0,n/a 
624,I_DO_RM,0,n/a 
625,RATIO,0,n/a 
